Symbol,Date,Open,High,Low,Close,Volume
AHD,14-Aug-2026,26.25,26.32,26.18,26.18,3500
AHG,14-Aug-2026,1.25,1.3026,1.2001,1.27,9700
AHMA,14-Aug-2026,1.67,1.67,1.6001,1.66,15600
AIA,14-Aug-2026,139.21,140.07,138.32,138.92,187700
AIAI,14-Aug-2026,5.44,6.1375,5.44,5.88,136500
AIBZ,14-Aug-2026,6.06,6.835,5.75,6.75,596800
AIDX,14-Aug-2026,0.518,0.5596,0.5101,0.549,231700
AIFA,14-Aug-2026,2.81,3.14,2.7208,2.9,168800
AIFC,14-Aug-2026,0.42,0.429,0.3973,0.4077,747200
AIFD,14-Aug-2026,54.21,54.45,53.7709,53.91,10200
AIFF,14-Aug-2026,1.16,1.16,1.08,1.09,85900
AIFU,14-Aug-2026,34,37.29,34,36.3,4600
AIHS,14-Aug-2026,1.59,1.68,1.55,1.64,68500
AIIO,14-Aug-2026,2.93,3.01,2.86,2.97,459500
AIIOW,14-Aug-2026,0.02,0.0225,0.02,0.0225,3000
AIIR,14-Aug-2026,7.08,7.7,6.7,7.46,5300
AIMD,14-Aug-2026,1.44,1.555,1.4,1.42,21100
AIMS,14-Aug-2026,29.02,29.05,29,29.05,2800
AIOS,14-Aug-2026,12.46,12.4999,11.89,12.05,12100
AIOT,14-Aug-2026,3.14,3.155,3.065,3.11,1546200
AIP,14-Aug-2026,27.7,28.5699,27.51,28.32,426300
AIPI,14-Aug-2026,37.66,37.66,37.4,37.53,150700
AIPO,14-Aug-2026,30.75,31.1399,30.6,30.93,841800
AIQ,14-Aug-2026,64.87,65,64.06,64.2,838800
AIRE,14-Aug-2026,1.56,1.83,1.56,1.63,170100
AIRG,14-Aug-2026,5.21,5.55,5.18,5.51,67300
AIRJ,14-Aug-2026,5.51,6.24,5.49,6.04,2796000
AIRJW,14-Aug-2026,1.76,1.76,1.43,1.585,21100
AIRO,14-Aug-2026,11.12,11.28,9.41,9.57,1517000
AIRR,14-Aug-2026,122.98,124.75,122.8862,124.75,303900
AIRS,14-Aug-2026,3.37,3.49,3.33,3.43,1049100
AIRT,14-Aug-2026,30.87,31.225,28.91,29.43,5100
AIRTP,14-Aug-2026,18.62,18.69,18.6,18.6899,2400
AISP,14-Aug-2026,1.93,1.99,1.92,1.96,257200
AISPW,14-Aug-2026,0.43,0.45,0.43,0.45,1800
AIX,14-Aug-2026,23.97,23.98,23.925,23.943,700
AIXC,14-Aug-2026,0.7,0.7299,0.6757,0.6771,14000
AIXI,14-Aug-2026,0.88,0.8912,0.7068,0.827,471400
AKAM,14-Aug-2026,126,126.73,123.94,124.99,2176600
AKAN,14-Aug-2026,7.81,8.65,6.2251,6.45,14038900
AKBA,14-Aug-2026,0.87,0.8882,0.8581,0.8728,2087400
AKTS,14-Aug-2026,23.97,25.1,23.45,24.93,229700
AKTX,14-Aug-2026,7.01,7.99,6.51,7.54,164300
ALAB,14-Aug-2026,322.79,326.3,311.6001,321.61,2523600
ALAR,14-Aug-2026,1.83,1.8797,1.79,1.81,52000
ALBG,14-Aug-2026,7.1,7.47,7.05,7.39,93700
ALCO,14-Aug-2026,40.875,40.8929,40.08,40.08,11400
ALDFW,14-Aug-2026,0.2701,0.2701,0.27,0.27,300
ALDX,14-Aug-2026,1.49,1.57,1.445,1.56,830900
ALEC,14-Aug-2026,2.04,2.07,1.945,1.96,649000
ALFUW,14-Aug-2026,0.1783,0.2899,0.1779,0.2799,2800
ALGM,14-Aug-2026,44.06,45.01,43.53,44.39,982400
ALGN,14-Aug-2026,176.73,182.2,176.72,181.31,959900
ALGS,14-Aug-2026,6.77,6.97,6.58,6.89,67000
ALGT,14-Aug-2026,85.21,87.42,84.14,85.75,348200
ALHC,14-Aug-2026,13.46,14.25,13.4598,13.96,3633600
ALIL,14-Aug-2026,32.75,32.75,32.71,32.7338,1000
ALIS,14-Aug-2026,10.2,10.2,10.2,10.2,500
ALISR,14-Aug-2026,0.65,0.65,0.62,0.6201,31100
ALKS,14-Aug-2026,49.37,50.02,48.65,49.06,1267800
ALKT,14-Aug-2026,20.84,21.05,20.25,20.67,893900
ALLO,14-Aug-2026,1.96,2.08,1.92,2.05,4605100
ALLR,14-Aug-2026,1.41,1.41,1.35,1.37,48100
ALLT,14-Aug-2026,7.9,7.9,7.71,7.83,187300
ALLW,14-Aug-2026,29.91,29.98,29.84,29.92,697500
ALM,14-Aug-2026,14.03,15.47,14.01,15.09,6341700
ALMR,14-Aug-2026,33.81,33.81,32.61,33.16,161100
ALMS,14-Aug-2026,23.19,25.38,23.13,25.31,1217400
ALMU,14-Aug-2026,17.77,18.7,17.69,18.42,365600
ALNT,14-Aug-2026,108.22,112.21,106.02,111.41,168200
ALNY,14-Aug-2026,223.52,228.98,220.23,228.65,1525900
ALOT,14-Aug-2026,28.92,28.92,28.82,28.91,251700
ALOY,14-Aug-2026,13.23,15.35,13.12,14.72,5130800
ALP,14-Aug-2026,0.1648,0.175,0.1647,0.1734,2852200
ALPS,14-Aug-2026,0.335,0.335,0.2946,0.32,74600
ALRM,14-Aug-2026,56.24,56.31,55.13,55.57,394500
ALRS,14-Aug-2026,33.89,34.15,33.565,33.67,181200
ALT,14-Aug-2026,2.95,2.97,2.86,2.94,3073900
ALTI,14-Aug-2026,4.17,4.3,4,4.01,147900
ALTO,14-Aug-2026,4.15,4.2388,4.13,4.18,1291600
ALTY,14-Aug-2026,12.37,12.405,12.37,12.3941,25000
ALVO,14-Aug-2026,4.15,4.185,3.985,4.055,607200
ALVOW,14-Aug-2026,0.1901,0.1902,0.1901,0.1902,600
ALXO,14-Aug-2026,1.95,2,1.92,1.96,584100
ALZN,14-Aug-2026,1.46,1.55,1.445,1.55,87500
AMA,14-Aug-2026,25.2,27.857,25.11,26.15,1479700
AMAL,14-Aug-2026,51.18,51.43,50.59,51.06,146400
AMAN,14-Aug-2026,10.48,10.5,10.48,10.49,900
AMAT,14-Aug-2026,499.4,523,497.1,507.18,13132300
AMBA,14-Aug-2026,82.14,82.9809,80.71,82.04,546400
AMBR,14-Aug-2026,1.355,1.365,1.31,1.31,13100
AMCI,14-Aug-2026,4.84,4.84,4.612,4.76,153800
AMCX,14-Aug-2026,12.02,12.36,11.98,12.36,540200
AMD,14-Aug-2026,487.6,514.67,483.2,514.39,25570200
AMDD,14-Aug-2026,29.5,29.68,27.8,27.82,569100
AMDG,14-Aug-2026,90.24,99.88,88.78,99.7976,52800
AMDL,14-Aug-2026,53.01,58.87,52.1395,58.84,3512000
AMEI,14-Aug-2026,26.59,26.6,26.5835,26.5835,9100
AMEM,14-Aug-2026,25.06,25.07,25.05,25.07,1400
AMGN,14-Aug-2026,413.76,416.03,410.5,415.21,2036700
AMGR,14-Aug-2026,25.82,25.88,25.79,25.8353,1400
AMID,14-Aug-2026,37.7,37.7,37.635,37.65,2000
AMIX,14-Aug-2026,6.76,7,6.27,6.85,212300
AMKR,14-Aug-2026,57.54,60.37,57.37,58.99,3233800
AMLX,14-Aug-2026,22.35,22.39,21.29,21.63,1588700
AMOD,14-Aug-2026,4.4723,4.525,4.44,4.495,13600
AMODW,14-Aug-2026,0.0221,0.0275,0.022,0.0221,62100
AMPG,14-Aug-2026,4.368,4.4,3.93,3.995,10355100
AMPGZ,14-Aug-2026,0.5,0.64,0.3,0.3251,36900
AMPH,14-Aug-2026,20.02,21.07,19.89,20.91,305600
AMPL,14-Aug-2026,13.32,13.58,12.94,13.03,2739000
AMRN,14-Aug-2026,14.02,14.145,13.92,14.07,52500
AMRX,14-Aug-2026,17.07,18.17,16.87,18.15,2006500
AMSC,14-Aug-2026,31.99,32.7478,31.59,31.92,535000
AMSF,14-Aug-2026,27.45,28.02,27.22,27.65,470200
AMSS,14-Aug-2026,1.1,1.14,1.01,1.02,28000
AMST,14-Aug-2026,1.0789,1.0789,0.97,0.9723,105000
AMTX,14-Aug-2026,1.73,1.785,1.725,1.77,496800
AMUN,14-Aug-2026,26.075,26.075,26.07,26.07,800
AMUU,14-Aug-2026,187.88,207.875,185.8,207.7,99100
AMYY,14-Aug-2026,14.33,14.48,14.33,14.455,13600
AMZD,14-Aug-2026,8.28,8.36,8.2599,8.355,6432200
AMZN,14-Aug-2026,264.88,265.81,262.42,262.65,27251600
AMZU,14-Aug-2026,39.43,39.7,38.71,38.77,1669500
AMZZ,14-Aug-2026,36.48,36.65,35.94,36.03,52800
ANAB,14-Aug-2026,56,58.54,55.3,58.47,330800
ANDE,14-Aug-2026,65.28,66.555,64.78,65.9,258000
ANEL,14-Aug-2026,29.06,29.06,27.1501,27.2965,36600
ANGH,14-Aug-2026,3.7,3.7,3.45,3.52,26700
ANGHW,14-Aug-2026,0.0068,0.0075,0.0054,0.0067,26200
ANGI,14-Aug-2026,4.83,4.91,4.705,4.72,499900
ANGL,14-Aug-2026,29.07,29.09,29.03,29.04,610800
ANGO,14-Aug-2026,15.71,15.94,15.545,15.85,330000
ANGU,14-Aug-2026,25.67,25.675,25.58,25.625,24300
ANIK,14-Aug-2026,21.17,21.98,21.035,21.5,124900
ANIP,14-Aug-2026,74.47,76.71,73.385,76.54,236700
ANIX,14-Aug-2026,3.2,3.2306,3.1,3.18,107800
ANL,14-Aug-2026,12.73,13.325,12.615,13.25,56200
ANNA,14-Aug-2026,2.58,2.76,2.51,2.75,307200
ANNAW,14-Aug-2026,0.18,0.238,0.18,0.238,42400
ANNX,14-Aug-2026,5.21,5.345,5.081,5.29,2990300
ANPA,14-Aug-2026,4.1,4.3,4,4.29,18200
ANTA,14-Aug-2026,3.98,3.98,3.58,3.58,1500
ANTX,14-Aug-2026,6.04,6.205,5.94,5.99,198300
ANV,14-Aug-2026,25.37,25.45,25.37,25.45,1600
ANY,14-Aug-2026,2.12,2.185,2.0409,2.1,152700
AOHY,14-Aug-2026,11.04,11.0699,11.04,11.055,38800
AOSL,14-Aug-2026,30.66,31.46,29.76,30.77,637500
AOTG,14-Aug-2026,65.87,65.87,65.56,65.6706,900
AOUT,14-Aug-2026,12.91,12.98,12.515,12.81,31400
APA,14-Aug-2026,40.5,41,40.0504,40.47,3961300
APAC,14-Aug-2026,10.21,10.21,10.21,10.21,13000
APACR,14-Aug-2026,0.1101,0.1101,0.1,0.1,5000
APC,14-Aug-2026,19.09,19.41,18.92,19.25,218000
APEI,14-Aug-2026,45.22,46.07,44.41,45.23,184900
APGE,14-Aug-2026,134.45,134.585,134.45,134.55,1479700
API,14-Aug-2026,4.69,4.73,4.46,4.64,644900
APLD,14-Aug-2026,30.41,31.33,29.63,31.2,18077200
APLM,14-Aug-2026,17.74,24,17.275,23.4,47700
APLMW,14-Aug-2026,0.013,0.018,0.013,0.018,400
APMC,14-Aug-2026,9.92,9.92,9.92,9.92,1000
APMCR,14-Aug-2026,0.1199,0.1199,0.1199,0.1199,100
APMD,14-Aug-2026,30.61,33.095,28.06,31.75,650900
APOG,14-Aug-2026,42.48,42.675,42,42.58,116000
APP,14-Aug-2026,313.21,324.3699,313,315.44,5277700
APPF,14-Aug-2026,205,205,199.64,204.21,265000
APPN,14-Aug-2026,37.29,37.66,35.31,35.41,536100
APPS,14-Aug-2026,12.67,12.9,12.27,12.44,2978400
APPX,14-Aug-2026,13.07,13.95,13.05,13.23,1805900
APRE,14-Aug-2026,0.69,0.6953,0.6573,0.6799,15700
APVO,14-Aug-2026,3.4,3.4,2.84,2.94,79500
APWC,14-Aug-2026,1.57,1.6053,1.4706,1.52,6500
APXTW,14-Aug-2026,0.3,0.37,0.29,0.37,7700
APYX,14-Aug-2026,3.05,3.12,2.915,3.03,112200
AQB,14-Aug-2026,1.47,1.62,1.45,1.485,275200
AQLG,14-Aug-2026,26.912,26.912,26.912,26.912,100
AQMS,14-Aug-2026,2.89,2.8935,2.7201,2.81,37400
AQST,14-Aug-2026,4.2,4.28,4.015,4.25,4350100
AQWA,14-Aug-2026,19.56,19.57,19.55,19.56,1800
ARAI,14-Aug-2026,0.25,0.265,0.235,0.2525,526900
ARAY,14-Aug-2026,0.2631,0.2848,0.2631,0.2782,715500
ARBB,14-Aug-2026,4.22,4.49,4.22,4.49,3800
ARBE,14-Aug-2026,0.74,0.8089,0.727,0.7972,1630600
ARBEW,14-Aug-2026,0.0298,0.0298,0.0275,0.0275,5700
ARBK,14-Aug-2026,2.83,2.92,2.83,2.88,8100
ARCB,14-Aug-2026,147.01,147.67,142.21,142.88,356400
ARCC,14-Aug-2026,20.08,20.15,19.85,19.87,3986600
ARCIW,14-Aug-2026,0.545,0.57,0.5219,0.53,2700
ARCT,14-Aug-2026,7.86,8.48,7.71,8.23,930600
ARDX,14-Aug-2026,3.93,4.07,3.86,4.06,3978300
AREC,14-Aug-2026,2.78,2.95,2.76,2.88,2048600
ARGX,14-Aug-2026,845.36,852.08,837.42,851.29,278700
ARHS,14-Aug-2026,9.66,9.855,9.45,9.81,1074500
ARKO,14-Aug-2026,4.46,5,4.46,4.85,1859700
ARKR,14-Aug-2026,5.6001,5.6001,5.6001,5.6001,200
ARLP,14-Aug-2026,24.93,25.51,24.82,25.42,882200
ARM,14-Aug-2026,278.23,281.6699,274.455,279.44,2102000
ARMG,14-Aug-2026,21.4,22.05,21,21.72,608100
ARMY,14-Aug-2026,27.93,27.93,27.8447,27.8447,2100
AROW,14-Aug-2026,39.15,39.495,39.07,39.25,79700
ARQ,14-Aug-2026,2.28,2.35,2.25,2.34,216500
ARQQ,14-Aug-2026,23.47,24.9,23.302,24.36,181800
ARQQW,14-Aug-2026,0.01,0.0135,0.01,0.0106,694800
ARQT,14-Aug-2026,25.39,26.235,25.28,26.19,1109500
ARRY,14-Aug-2026,5.15,5.29,5.05,5.05,6354100
ARTL,14-Aug-2026,0.773,0.91,0.7635,0.7902,460500
ARTNA,14-Aug-2026,35.7,35.87,35.2101,35.78,33800
ARTV,14-Aug-2026,11.24,11.585,10.8,11.45,264400
ARTW,14-Aug-2026,2.92,3.15,2.8507,3.12,172700
ARVN,14-Aug-2026,8.91,8.975,8.72,8.97,461200
ARVR,14-Aug-2026,57.6625,57.6625,57.6625,57.6625,100
ARWR,14-Aug-2026,84.75,87.17,83.78,86.64,818100
ARXS,14-Aug-2026,58,58.97,56.01,57.28,564300
ASBP,14-Aug-2026,7.15,7.9,7.14,7.85,34700
ASBPW,14-Aug-2026,0.0183,0.0183,0.0183,0.0183,200
ASCI,14-Aug-2026,37.19,37.2,37.08,37.1391,1200
ASD,14-Aug-2026,27.705,27.705,27.705,27.705,100
ASEC,14-Aug-2026,49.98,49.98,49.98,49.98,100
ASLE,14-Aug-2026,5.73,5.905,5.71,5.87,322200
ASMB,14-Aug-2026,30.08,33.165,29.785,32.95,559100
ASMG,14-Aug-2026,53.38,53.82,52.17,53.2221,25600
ASML,14-Aug-2026,1839.19,1853.315,1820.41,1844.08,928900
ASMU,14-Aug-2026,34.78,35.26,34.1,34.9059,44800
ASND,14-Aug-2026,243.63,249.52,240.64,248.5,650300
ASO,14-Aug-2026,48.69,48.8,47.52,47.985,2244300
ASPC,14-Aug-2026,10.56,10.5601,10.56,10.5601,1300
ASPCR,14-Aug-2026,0.0999,0.0999,0.0999,0.0999,300
ASPI,14-Aug-2026,4.27,4.39,4.235,4.27,1945500
ASPS,14-Aug-2026,5.6,5.95,5.59,5.64,24400
ASPSW,14-Aug-2026,0.37,0.37,0.32,0.331,7500
ASPSZ,14-Aug-2026,0.2,0.22,0.19,0.19,4800
ASRV,14-Aug-2026,5.01,5.13,5.01,5.01,34800
ASST,14-Aug-2026,12.54,12.54,11.87,12.315,2365700
ASTC,14-Aug-2026,8.79,8.86,7.99,8.41,73000
ASTE,14-Aug-2026,42.16,43.5,42,43.28,182900
ASTH,14-Aug-2026,37.69,40.895,37.69,40.81,539500
ASTI,14-Aug-2026,3.32,3.41,3.28,3.32,209900
ASTL,14-Aug-2026,4.47,4.48,4.24,4.28,532600
ASTLW,14-Aug-2026,0.007,0.007,0.0064,0.0064,32900
ASTS,14-Aug-2026,71.04,72.99,68.83,70.98,7375300
ASUR,14-Aug-2026,8.68,8.68,8.41,8.47,75500
ASYS,14-Aug-2026,15.78,16.16,15.585,16.04,207700
ATAI,14-Aug-2026,7.24,7.28,7.23,7.26,6100000
ATAT,14-Aug-2026,33.27,34.21,33.26,34.19,847300
ATC,14-Aug-2026,20.9425,20.9425,20.9425,20.9425,100
ATCX,14-Aug-2026,3.24,3.4,3.17,3.4,13700
ATEC,14-Aug-2026,9.79,9.915,9.69,9.79,1759200
ATER,14-Aug-2026,0.48,0.5388,0.4701,0.5001,131300
ATEX,14-Aug-2026,91.36,92.2742,87.52,91.53,434300
ATGL,14-Aug-2026,7.2,7.92,7.13,7.15,9500
ATHE,14-Aug-2026,4.71,4.84,4.65,4.79,7400
ATHR,14-Aug-2026,3.4,3.65,3.4,3.65,1100
ATII,14-Aug-2026,10.65,10.69,10.64,10.64,62400
ATIIW,14-Aug-2026,1.47,1.59,1.45,1.58,15200
ATLC,14-Aug-2026,97.84,102.88,97.04,102.58,135100
ATLCL,14-Aug-2026,25.11,25.12,25.11,25.11,1700
ATLCP,14-Aug-2026,24.3,24.3122,24.21,24.21,6400
ATLCZ,14-Aug-2026,25.55,25.588,25.45,25.4578,8600
ATLO,14-Aug-2026,31.5,31.995,31.4303,31.6,18000
ATLX,14-Aug-2026,3.19,3.28,3.15,3.21,113700
ATNI,14-Aug-2026,31.8,32.07,31.06,31.71,79600
ATOM,14-Aug-2026,5.44,5.725,5.44,5.6,463900
ATOS,14-Aug-2026,2.54,2.69,2.4301,2.6,96100
ATPC,14-Aug-2026,2.5,2.514,2.4047,2.49,19600
ATRA,14-Aug-2026,8.51,8.51,7.99,8.09,66200
ATRC,14-Aug-2026,43.71,44.475,43.2175,44.3,340900
ATRO,14-Aug-2026,92.61,94.08,90.53,93.45,589600
ATTO,14-Aug-2026,19.12,19.94,18.2,19.86,98100
ATXG,14-Aug-2026,4.22,4.22,4.01,4.15,3300
ATYR,14-Aug-2026,0.56,0.5867,0.55,0.559,656600
AUBN,14-Aug-2026,26.25,26.25,26.25,26.25,400
AUC,14-Aug-2026,6.98,6.98,6.98,6.98,200
