Symbol,Date,Open,High,Low,Close,Volume
ACON,01-Jul-2026,2.88,3.05,2.88,3.02,27300
ACONW,01-Jul-2026,0.0216,0.0257,0.0216,0.0248,2600
ACRS,01-Jul-2026,5.645,5.69,5.2401,5.34,2404900
ACRV,01-Jul-2026,1.77,1.81,1.715,1.73,277400
ACT,01-Jul-2026,45.71,45.82,44.95,45.39,359900
ACTG,01-Jul-2026,4.67,4.745,4.6313,4.7,184500
ACTU,01-Jul-2026,1.54,1.55,1.4,1.44,135700
ACWI,01-Jul-2026,156.17,156.88,155.65,156.12,4128800
ACWX,01-Jul-2026,75.13,75.485,74.95,74.99,4083900
ACXP,01-Jul-2026,1.59,1.59,1.51,1.53,63300
ADAC,01-Jul-2026,10.04,10.04,10.04,10.04,48700
ADACW,01-Jul-2026,0.63,0.7338,0.63,0.6706,1300
ADAG,01-Jul-2026,4.22,4.85,3.92,4.78,1396200
ADAM,01-Jul-2026,9.35,9.45,9.28,9.28,993800
ADAMG,01-Jul-2026,25.08,25.2,25.062,25.15,2700
ADAMH,01-Jul-2026,25.19,25.35,25.19,25.26,41100
ADAMI,01-Jul-2026,25.23,25.23,24.97,24.999,8800
ADAML,01-Jul-2026,23.98,24.38,23.98,24.3,3100
ADAMM,01-Jul-2026,24.8,24.98,24.6558,24.95,38700
ADAMN,01-Jul-2026,23.03,23.37,23.03,23.37,8100
ADAMO,01-Jul-2026,25.16,25.16,25.05,25.09,10100
ADAMZ,01-Jul-2026,19.07,19.075,18.93,18.96,8500
ADBE,01-Jul-2026,209.425,213.66,207.06,210.98,5863700
ADBG,01-Jul-2026,3.13,3.235,3.06,3.17,6229900
ADEA,01-Jul-2026,32.4,32.7725,31.5,32.05,1334000
ADGM,01-Jul-2026,0.675,0.675,0.65,0.661,1500
ADI,01-Jul-2026,390.89,397.58,387.84,388.98,5750900
ADIL,01-Jul-2026,2.56,2.855,2.56,2.81,76800
ADMA,01-Jul-2026,8.56,8.7551,8.52,8.61,3039100
ADP,01-Jul-2026,228.93,236.83,228.28,235.73,2988400
ADPT,01-Jul-2026,21.46,22.54,21.4,22.37,3284900
ADSE,01-Jul-2026,12.16,12.5,11.4701,12.43,35900
ADSEW,01-Jul-2026,0.61,0.73,0.4802,0.6101,43000
ADSK,01-Jul-2026,200,204.7,198.49,199.76,2360200
ADTN,01-Jul-2026,13.6,14.18,13.44,13.64,1295800
ADUR,01-Jul-2026,15.77,16.25,15.42,15.54,381200
ADUS,01-Jul-2026,101.14,103.96,101.14,102.25,292000
ADV,01-Jul-2026,42.15,46.345,42.15,44.21,254600
ADVB,01-Jul-2026,4.49,4.93,4.43,4.84,14800
ADXN,01-Jul-2026,5.8,6.01,5.72,5.72,1200
AEAQU,01-Jul-2026,10.16,10.16,10.16,10.16,100
AEAQW,01-Jul-2026,0.364,0.3641,0.34,0.35,3800
AEBI,01-Jul-2026,12.55,12.945,12.25,12.34,172700
AEC,01-Jul-2026,4.24,4.35,4.09,4.12,54000
AEHL,01-Jul-2026,0.99,1.03,0.9803,1.02,77100
AEHR,01-Jul-2026,90.26,92.035,84.23,84.425,1360100
AEI,01-Jul-2026,1.49,1.5598,1.4,1.48,13900
AEIS,01-Jul-2026,357.14,365.685,352.75,356.35,725000
AEMD,01-Jul-2026,0.74,0.7989,0.65,0.756,454200
AENT,01-Jul-2026,5.8,6.2,5.6901,5.79,28700
AEP,01-Jul-2026,136.87,137.36,134.47,135.05,4974800
AERT,01-Jul-2026,7.26,7.4,7.18,7.37,8000
AERTW,01-Jul-2026,0.0199,0.02,0.0199,0.02,200
AESP,01-Jul-2026,9.88,9.88,9.8499,9.86,425900
AESP,01-Jul-2026,9.88,9.88,9.8499,9.86,214293
AESPR,01-Jul-2026,0.25,0.3,0.19,0.19,3141000
AESPU,01-Jul-2026,10.12,10.15,10.1,10.115,245200
AESPW,01-Jul-2026,1.15,1.15,0.07,0.07,3053200
AEVA,01-Jul-2026,27.8,31.3,27.5,27.8,3778200
AEYE,01-Jul-2026,5.92,6.41,5.92,6.34,184800
AFBI,01-Jul-2026,22.58,22.6,22.58,22.6,4000
AFCG,01-Jul-2026,3.1,3.205,3.0903,3.16,57600
AFJK,01-Jul-2026,29.5,31.68,26.36,26.41,8200
AFJKR,01-Jul-2026,0.34,0.34,0.252,0.252,2500
AFOS,01-Jul-2026,45.81,45.92,45.61,45.6292,5900
AFRI,01-Jul-2026,10.17,10.25,10.1,10.19,28100
AFRIW,01-Jul-2026,0.6738,0.7807,0.5601,0.65,16800
AFRM,01-Jul-2026,82.85,85.305,81.86,83.85,3753100
AFSC,01-Jul-2026,39.21,39.27,38.9501,38.9501,1400
AFYA,01-Jul-2026,14.81,15.1,14.755,15,201800
AGCC,01-Jul-2026,14.95,15.73,14.9,15.205,40000
AGEM,01-Jul-2026,47.41,48.645,47.41,48.1851,9700
AGEN,01-Jul-2026,3.06,3.43,3.06,3.41,660400
AGGA,01-Jul-2026,25.125,25.14,25.1,25.115,94100
AGIO,01-Jul-2026,37.06,38.375,36.35,37.08,1133100
AGIX,01-Jul-2026,46.25,46.42,45.7406,45.82,179300
AGMB,01-Jul-2026,12.98,13.2461,11.5325,11.87,166600
AGMH,01-Jul-2026,1.22,1.25,1.18,1.25,21000
AGMI,01-Jul-2026,60.43,62.41,60.43,61.3526,1500
AGNC,01-Jul-2026,10.82,10.91,10.762,10.79,14539000
AGNCL,01-Jul-2026,24.68,24.91,24.61,24.78,12400
AGNCM,01-Jul-2026,24.66,24.87,24.6,24.77,62100
AGNCN,01-Jul-2026,25.12,25.38,25.12,25.28,52900
AGNCO,01-Jul-2026,24.91,25.14,24.91,25.1177,69400
AGNCP,01-Jul-2026,24.58,24.7915,24.5667,24.71,114600
AGNCZ,01-Jul-2026,24.98,25.17,24.97,25.11,71500
AGNG,01-Jul-2026,35.1565,36.09,35.1565,35.9886,5800
AGNT,01-Jul-2026,5.44,5.79,5.44,5.69,980700
AGPU,01-Jul-2026,7.25,7.64,6.75,7.22,245900
AGRZ,01-Jul-2026,0.3382,0.385,0.335,0.385,151200
AGYS,01-Jul-2026,106.63,110.55,105.9,108.89,299800
AGZD,01-Jul-2026,22.575,22.59,22.54,22.566,61100
AHCO,01-Jul-2026,10.44,10.95,10.44,10.6,1461200
AHD,01-Jul-2026,25.375,25.49,25.375,25.49,300
AHG,01-Jul-2026,1.49,1.56,1.47,1.51,17400
AHMA,01-Jul-2026,1.71,2.4599,1.71,2.19,1813300
AIA,01-Jul-2026,137.75,138.8099,136.23,136.38,560500
AIAI,01-Jul-2026,13.77,14.96,13.4,14.53,118900
AIBZ,01-Jul-2026,6.67,6.96,6.13,6.75,629500
AIDX,01-Jul-2026,0.566,0.7,0.5659,0.6095,1814600
AIFA,01-Jul-2026,2.21,2.3302,2.21,2.29,41000
AIFC,01-Jul-2026,0.61,0.64,0.5899,0.6039,1269700
AIFD,01-Jul-2026,54.17,54.515,53.64,53.74,18900
AIFF,01-Jul-2026,1.21,1.34,1.21,1.29,140900
AIFU,01-Jul-2026,44.44,44.44,43.5,43.5,1500
AIHS,01-Jul-2026,1.3,1.42,1.3,1.4,3400
AIIO,01-Jul-2026,4.27,4.7797,4.24,4.41,1876000
AIIOW,01-Jul-2026,0.0407,0.0443,0.038,0.0442,23200
AIIR,01-Jul-2026,7.19,7.39,6.9,6.9,15500
AIMD,01-Jul-2026,1.88,2.31,1.88,2.04,171100
AIMDW,01-Jul-2026,0.1232,0.1482,0.1142,0.1482,3900
AIMS,01-Jul-2026,29.62,29.62,29.4425,29.4425,1800
AIOS,01-Jul-2026,12.08,15.51,12.08,14.9,44600
AIOT,01-Jul-2026,4.06,4.49,4.06,4.38,2585300
AIP,01-Jul-2026,47.36,47.88,43.61,43.81,1325900
AIPI,01-Jul-2026,36.87,37.18,36.7404,36.87,104800
AIPO,01-Jul-2026,32.9,32.9,31.96,32.03,2098600
AIQ,01-Jul-2026,64.21,64.68,63.6099,63.63,1606000
AIRE,01-Jul-2026,1.92,2.0985,1.91,1.975,31100
AIRG,01-Jul-2026,6.3,6.665,6.1,6.48,43400
AIRJ,01-Jul-2026,5.46,5.52,5.12,5.18,1816800
AIRJW,01-Jul-2026,1.31,1.3199,1.22,1.3,3400
AIRO,01-Jul-2026,7.28,8.24,7.28,7.65,637700
AIRR,01-Jul-2026,132.8,132.81,129.325,129.36,836900
AIRS,01-Jul-2026,4.46,4.7,4.4,4.41,462200
AIRT,01-Jul-2026,25.35,25.35,25.35,25.35,1100
AIRTP,01-Jul-2026,19.51,19.51,19.51,19.51,400
AISP,01-Jul-2026,2.4,2.56,2.39,2.41,499200
AISPW,01-Jul-2026,0.73,0.87,0.73,0.78,3300
AIX,01-Jul-2026,24.98,25.15,24.8242,24.8242,6400
AIXC,01-Jul-2026,1.14,1.36,1.11,1.22,125400
AIXI,01-Jul-2026,1.77,2.15,1.77,2,427100
AKAM,01-Jul-2026,117.26,118.35,112.35,112.81,4235400
AKAN,01-Jul-2026,13.25,13.67,13,13.62,14500
AKBA,01-Jul-2026,1.15,1.255,1.15,1.21,6050400
AKTS,01-Jul-2026,31.96,32.3066,30.86,30.89,536800
AKTX,01-Jul-2026,10.29,11.86,10.2,10.25,39100
ALAB,01-Jul-2026,468,468.065,428.825,430.86,5834800
ALAR,01-Jul-2026,8.07,8.315,7.92,8.02,39700
ALBG,01-Jul-2026,7.51,7.89,7.51,7.6296,24100
ALBT,01-Jul-2026,0.2868,0.3042,0.2842,0.291,273200
ALCO,01-Jul-2026,41.68,42,41.28,41.45,25800
ALDF,01-Jul-2026,10.72,10.72,10.72,10.72,24400
ALDFU,01-Jul-2026,10.81,10.81,10.81,10.81,400
ALDX,01-Jul-2026,2.13,2.53,2.105,2.43,3444000
ALEC,01-Jul-2026,1.99,2.07,1.955,2.01,368500
ALGM,01-Jul-2026,66.845,67.9,63.16,63.2,3843500
ALGN,01-Jul-2026,168.66,182.84,166.91,181.49,1506000
ALGS,01-Jul-2026,5.72,5.85,5.43,5.45,67200
ALGT,01-Jul-2026,119.88,123.12,118.3,119.16,707800
ALHC,01-Jul-2026,24,24.115,23.13,24.01,4181500
ALIL,01-Jul-2026,32.89,32.89,32.6694,32.6694,100
ALIS,01-Jul-2026,10.16,10.17,10.15,10.16,118200
ALKS,01-Jul-2026,52.33,52.6999,50.96,51.72,1638300
ALKT,01-Jul-2026,18.77,19.3,18.58,18.72,4776600
ALLO,01-Jul-2026,2.05,2.18,2.05,2.11,12919900
ALLR,01-Jul-2026,1.28,1.34,1.26,1.33,132800
ALLT,01-Jul-2026,8.9,9.1,8.7,8.7,375200
ALLW,01-Jul-2026,29.17,29.3,29.11,29.14,455000
ALM,01-Jul-2026,16.76,17.01,15.91,15.95,4125700
ALMR,01-Jul-2026,27.34,28,25.745,26.13,839200
ALMS,01-Jul-2026,27.6,28.205,26.17,26.64,1209600
ALMU,01-Jul-2026,21.405,21.61,20.5,20.5,454800
ALNT,01-Jul-2026,100.99,102.4199,98.28,98.63,229000
ALNY,01-Jul-2026,304.54,309.275,301.5,301.67,1070600
ALOT,01-Jul-2026,28.47,28.5,28.47,28.49,187100
ALOVU,01-Jul-2026,10.07,10.07,10.06,10.06,2100
ALOVW,01-Jul-2026,0.55,0.55,0.4796,0.5155,17000
ALOY,01-Jul-2026,14.78,16,14,14.99,2875900
ALP,01-Jul-2026,0.26,0.2689,0.254,0.2586,2056000
ALPS,01-Jul-2026,0.6,0.6,0.581,0.583,3455100
ALPXU,01-Jul-2026,10.04,10.05,10.04,10.045,34100
ALRM,01-Jul-2026,47.4,49.15,47.36,48.5,467800
ALRS,01-Jul-2026,31,31.855,31,31.56,260400
ALT,01-Jul-2026,3.02,3.4,3,3.15,7975900
ALTI,01-Jul-2026,3.62,3.7467,3.5704,3.69,130900
ALTO,01-Jul-2026,5.65,6.105,5.63,5.98,3792500
ALTY,01-Jul-2026,12.31,12.4445,12.31,12.36,20100
ALVO,01-Jul-2026,3.79,3.8,3.57,3.58,883000
ALVOW,01-Jul-2026,0.22,0.23,0.1732,0.1761,43500
ALXO,01-Jul-2026,2.04,2.11,1.975,2.06,1230900
ALZN,01-Jul-2026,1.32,1.32,1.06,1.12,2335600
AMA,01-Jul-2026,51.61,54.54,45.67,47.33,896900
AMAL,01-Jul-2026,46.07,47.89,45.93,47.04,178300
AMAN,01-Jul-2026,10.14,10.18,10.135,10.15,19100
AMAT,01-Jul-2026,668.41,693.78,639.06,650.91,16089100
AMBA,01-Jul-2026,83.63,94,81.425,88.34,4049300
AMBR,01-Jul-2026,1.5,1.56,1.499,1.5,35600
AMCI,01-Jul-2026,5.02,6.69,4.65,5.21,687600
AMCX,01-Jul-2026,10.04,10.525,10.04,10.51,575600
AMD,01-Jul-2026,557.53,564.09,538.74,540.88,28326700
AMDD,01-Jul-2026,2.76,2.84,2.725,2.83,15291500
AMDG,01-Jul-2026,128.35,131.27,119.87,120.208,41100
AMDL,01-Jul-2026,76.08,77.92,70.76,71.42,3614800
AMEI,01-Jul-2026,26.3,26.3,26.09,26.09,5200
AMEM,01-Jul-2026,25,25,24.5543,24.5543,7200
AMGN,01-Jul-2026,362.63,364,357.89,361.33,2244700
AMGR,01-Jul-2026,25.55,25.55,25.1299,25.1299,23600
AMID,01-Jul-2026,36.45,36.45,36.1616,36.1616,4500
AMIX,01-Jul-2026,6.3084,6.98,6.15,6.9,33100
AMKR,01-Jul-2026,82.12,83.465,79.5,79.99,4656900
AMLX,01-Jul-2026,17.84,18.05,17.378,17.95,1797200
AMOD,01-Jul-2026,4.08,4.81,4.06,4.78,44500
AMODW,01-Jul-2026,0.0285,0.0286,0.0284,0.0286,19100
AMPG,01-Jul-2026,6.88,7.69,6.73,7.1,2077200
AMPGR,01-Jul-2026,1.79,2.3,1.67,2.13,18200
AMPGZ,01-Jul-2026,1.69,1.69,1.475,1.54,26500
AMPH,01-Jul-2026,20.32,20.535,19.905,20.1,422100
AMPL,01-Jul-2026,8.24,9.18,8.09,8.55,8560600
AMRN,01-Jul-2026,15.89,16.57,15.81,16.47,72300
AMRX,01-Jul-2026,17.32,17.46,16.725,16.97,1705200
AMSC,01-Jul-2026,40.64,41.49,39.6,39.92,710300
AMSF,01-Jul-2026,33.89,34.58,33.3775,34.36,159600
AMSS,01-Jul-2026,2.01,2.04,1.8692,1.94,96800
AMST,01-Jul-2026,1.3,1.38,1.2805,1.35,65800
AMTX,01-Jul-2026,1.65,1.67,1.58,1.59,700100
AMUN,01-Jul-2026,26,26.03,26,26.02,900
AMUU,01-Jul-2026,265.61,270.57,248.62,251.17,46700
AMYY,01-Jul-2026,15.81,15.859,15.75,15.825,33500
AMZD,01-Jul-2026,9.41,9.5903,9.1987,9.32,17574800
AMZN,01-Jul-2026,239.75,244.9,234.9,241.7,53829800
AMZU,01-Jul-2026,33.67,35.08,32.2811,34.21,4692100
AMZZ,01-Jul-2026,31.23,32.39,29.93,31.608,176900
ANAB,01-Jul-2026,66.98,67.585,65.43,65.43,772600
ANDE,01-Jul-2026,68.2,68.28,66.94,67.37,228000
ANEL,01-Jul-2026,19.79,21.4,18.95,20.5526,95200
ANGH,01-Jul-2026,3.28,3.28,3.18,3.25,12500
ANGHW,01-Jul-2026,0.0067,0.01,0.0067,0.0099,30300
ANGI,01-Jul-2026,6.07,6.2,5.89,5.9,729200
ANGL,01-Jul-2026,29.065,29.12,29.055,29.11,837500
ANGO,01-Jul-2026,13.04,13.275,12.99,13.08,358100
ANIK,01-Jul-2026,14.83,15.27,14.7,15.18,95700
ANIP,01-Jul-2026,83.45,84.8199,82.37,83.05,254800
ANIX,01-Jul-2026,2.76,3.21,2.74,3.14,402200
ANL,01-Jul-2026,11.5,11.82,10.2,10.6,158500
ANNA,01-Jul-2026,2.86,2.95,2.8,2.84,64700
ANNAW,01-Jul-2026,0.266,0.3,0.25,0.2677,22700
ANNX,01-Jul-2026,5.71,6.04,5.435,5.55,4919900
ANPA,01-Jul-2026,4.2999,4.2999,4.2999,4.2999,1400
ANSC,01-Jul-2026,11.425,11.4275,11.425,11.4275,93800
ANTA,01-Jul-2026,4.75,5.23,4.75,5.2,2000
ANTX,01-Jul-2026,4.82,5.01,4.59,4.7,113200
ANV,01-Jul-2026,24.89,24.94,24.85,24.89,2800
ANY,01-Jul-2026,2.66,2.7441,2.43,2.45,241800
AOHY,01-Jul-2026,11.01,11.03,10.9829,11.025,47600
AOSL,01-Jul-2026,45.32,45.3824,42.8,43.52,575300
AOTG,01-Jul-2026,64.75,64.9101,64.3858,64.3858,1800
AOUT,01-Jul-2026,12.6,12.63,11.54,12.29,138500
APA,01-Jul-2026,32.34,32.81,31.77,31.87,5153400
APAC,01-Jul-2026,10.12,10.12,10.12,10.12,10000
APC,01-Jul-2026,18.85,18.95,18.15,18.21,93300
APEI,01-Jul-2026,53.91,57.495,53.91,55.86,257500
APGE,01-Jul-2026,132.74,132.85,132.695,132.77,3598400
API,01-Jul-2026,3.96,4.12,3.96,4.06,269700
APLD,01-Jul-2026,35.895,37.42,35.07,35.52,18655100
APLM,01-Jul-2026,20.29,20.49,19.05,20.16,34400
APLMW,01-Jul-2026,0.02,0.0223,0.0128,0.0169,486300
APM,01-Jul-2026,0.783,0.8022,0.7822,0.8,11200
APMC,01-Jul-2026,9.9,9.9,9.891,9.9,40800
APMC,01-Jul-2026,9.9,9.9,9.891,9.9,40823
APMCR,01-Jul-2026,0.17,0.17,0.14,0.16,249000
APMCU,01-Jul-2026,10.07,10.07,10.0174,10.04,30200
APOG,01-Jul-2026,45.43,45.73,43.8,43.84,242900
APP,01-Jul-2026,532.94,574.75,521.93,564.61,5920000
APPF,01-Jul-2026,162.76,171.94,162.64,164.82,395800
APPN,01-Jul-2026,23.8,24.26,23.26,23.76,535700
APPS,01-Jul-2026,12.9,13.5475,12.765,13.31,4670600
APPX,01-Jul-2026,43.13,49.68,41.62,48.19,1079700
APRE,01-Jul-2026,0.8,0.8084,0.71,0.7451,166300
APUR,01-Jul-2026,9.92,9.92,9.92,9.92,500
APVO,01-Jul-2026,4.5,4.5,4.16,4.45,21200
APWC,01-Jul-2026,1.62,1.66,1.552,1.62,77600
APXT,01-Jul-2026,10.08,10.1,10.05,10.05,85900
APXTW,01-Jul-2026,0.3,0.3335,0.2851,0.3176,31200
APYX,01-Jul-2026,4.45,4.77,4.45,4.66,78300
AQB,01-Jul-2026,1.08,1.1,1.05,1.07,8000
AQLG,01-Jul-2026,25.6892,25.6892,25.6892,25.6892,100
AQMS,01-Jul-2026,2.93,3.0284,2.91,2.97,26300
AQST,01-Jul-2026,4.21,4.295,4.18,4.24,1262800
AQWA,01-Jul-2026,19.53,19.64,19.345,19.345,3500
ARAI,01-Jul-2026,0.4244,0.4249,0.3942,0.4112,384200
ARAY,01-Jul-2026,0.2591,0.2665,0.2552,0.2595,2001000
ARBE,01-Jul-2026,0.84,0.9,0.79,0.8386,2877300
ARBEW,01-Jul-2026,0.03,0.03,0.0259,0.03,7600
ARBK,01-Jul-2026,3.61,3.71,3.61,3.65,9100
ARCB,01-Jul-2026,143.54,144.285,139.62,139.82,336400
ARCC,01-Jul-2026,18.52,18.85,18.52,18.66,6481800
ARCI,01-Jul-2026,10.02,10.04,10.02,10.04,31400
ARCIW,01-Jul-2026,0.75,0.75,0.75,0.75,6800
ARCT,01-Jul-2026,6.74,7.08,6.74,6.89,418500
ARDX,01-Jul-2026,5.11,5.275,5.06,5.16,5228900
AREC,01-Jul-2026,2.12,2.175,1.975,1.99,2169000
ARGX,01-Jul-2026,929.97,930.47,898.15,909.5,370000
ARHS,01-Jul-2026,8.41,8.68,8.24,8.59,1807500
ARKO,01-Jul-2026,8.02,8.24,7.88,8.16,744800
ARKR,01-Jul-2026,5.69,5.95,5.69,5.95,2900
ARLP,01-Jul-2026,24.29,24.29,23.7,23.74,308400
ARM,01-Jul-2026,341.24,346.67,332,337.47,5064600
ARMG,01-Jul-2026,36.11,37.52,34.35,35.61,677500
ARMY,01-Jul-2026,24.08,24.24,24.07,24.1566,6100
AROW,01-Jul-2026,41.06,42.16,41.05,42.07,87900
ARQ,01-Jul-2026,2.55,2.6025,2.35,2.35,243100
ARQQ,01-Jul-2026,29.26,30.98,28.29,28.85,787000
ARQQW,01-Jul-2026,0.0505,0.065,0.05,0.054,12700
ARQT,01-Jul-2026,26.4,26.46,25.83,25.84,937700
ARRY,01-Jul-2026,7.24,7.51,7.06,7.17,5213500
ARTC,01-Jul-2026,9.93,9.95,9.925,9.95,48400
ARTCU,01-Jul-2026,10.03,10.03,10.03,10.03,600
ARTCW,01-Jul-2026,0.44,0.44,0.4399,0.4399,200
ARTL,01-Jul-2026,1.14,1.14,1.0401,1.1,692900
ARTNA,01-Jul-2026,33.99,34.3399,33.865,33.94,36300
ARTV,01-Jul-2026,9.62,9.96,9.42,9.8,514500
ARTW,01-Jul-2026,2.63,2.675,2.6,2.6,6200
ARVN,01-Jul-2026,8.3,8.44,8.01,8.2,761700
ARVR,01-Jul-2026,56.87,57.42,56.2785,56.2785,1300
ARWR,01-Jul-2026,82.28,82.385,78.81,80.44,1975600
ARXS,01-Jul-2026,46.09,46.955,45.0301,46.55,2587800
ASBP,01-Jul-2026,5.4,5.8794,5.13,5.86,133600
ASCI,01-Jul-2026,36.5,36.56,36.5,36.56,1400
ASD,01-Jul-2026,27.04,27.058,26.91,27.058,400
ASEC,01-Jul-2026,50.15,50.15,50.15,50.15,100
ASLE,01-Jul-2026,6.33,6.57,6.33,6.55,745000
ASMB,01-Jul-2026,27.44,27.66,26.06,26.69,204100
ASMG,01-Jul-2026,60.49,61.9,54.84,55.77,168100
ASML,01-Jul-2026,1916.28,1943,1832.63,1843.04,2584600
ASMU,01-Jul-2026,39.54,40.5,35.92,36.41,179400
ASND,01-Jul-2026,267.51,268.225,262.18,267.79,541700
ASO,01-Jul-2026,47.13,47.615,46.58,47.25,2282000
ASPC,01-Jul-2026,10.77,10.77,10.77,10.77,1100
ASPCU,01-Jul-2026,10.85,10.85,10.81,10.81,500
ASPI,01-Jul-2026,6.14,6.56,6.12,6.17,3926900
ASPS,01-Jul-2026,7.48,7.62,7.0478,7.21,16400
ASPSW,01-Jul-2026,0.415,0.43,0.38,0.3811,19400
ASPSZ,01-Jul-2026,0.27,0.27,0.2295,0.23,1000
ASRV,01-Jul-2026,3.93,3.93,3.8,3.8,7400
ASST,01-Jul-2026,10.84,12.25,10.84,12.02,5033000
ASTC,01-Jul-2026,10.88,13.0585,10.88,11.815,614900
ASTE,01-Jul-2026,60.7,61.51,59.91,60.12,175500
ASTH,01-Jul-2026,46.82,50.61,46.82,49.81,1701000
ASTI,01-Jul-2026,4.93,5.0799,4.6,4.64,536800
ASTL,01-Jul-2026,4.03,4.09,3.82,3.83,627800
ASTLW,01-Jul-2026,0.0262,0.0301,0.0262,0.0263,1500
ASTS,01-Jul-2026,86.91,91.815,83.4,86.1,18219200
ASUR,01-Jul-2026,7.99,8.27,7.8934,8.13,115600
ASYS,01-Jul-2026,22.22,22.4287,20.23,20.5,445700
ATAI,01-Jul-2026,5.2,5.26,4.8,4.88,8214500
ATAT,01-Jul-2026,31.82,33.59,31.82,32.87,1252400
