Symbol,Date,Open,High,Low,Close,Volume
ACIC,22-Jul-2026,10.22,10.22,9.84,9.94,204200
ACIU,22-Jul-2026,2.27,2.335,2.195,2.27,245500
ACIW,22-Jul-2026,56.36,57.195,54.245,54.71,977900
ACLS,22-Jul-2026,139.14,145.01,139.14,141.95,273400
ACMR,22-Jul-2026,91.18,94.51,89.35,89.51,702300
ACNB,22-Jul-2026,61.13,61.13,60.22,60.53,81700
ACNT,22-Jul-2026,15.11,15.3399,15.0601,15.26,32400
ACOG,22-Jul-2026,7.97,8.65,7.68,7.9,233900
ACON,22-Jul-2026,2.52,2.58,2.46,2.55,54900
ACONW,22-Jul-2026,0.0218,0.0218,0.021,0.021,12700
ACRS,22-Jul-2026,5.69,5.69,5.51,5.62,963900
ACRV,22-Jul-2026,1.73,1.755,1.66,1.68,196900
ACT,22-Jul-2026,45.52,45.83,45.39,45.77,452300
ACTG,22-Jul-2026,4.59,4.6366,4.54,4.57,195200
ACTU,22-Jul-2026,1.37,1.4094,1.26,1.265,128200
ACWI,22-Jul-2026,156.19,156.63,156.005,156.19,1124000
ACWX,22-Jul-2026,75.05,75.28,75,75.06,1528200
ACXP,22-Jul-2026,1.52,1.52,1.42,1.47,87100
ADACW,22-Jul-2026,0.54,0.5601,0.4,0.5601,3400
ADAG,22-Jul-2026,3.65,3.75,3.53,3.58,154100
ADAM,22-Jul-2026,8.87,8.88,8.73,8.79,658000
ADAMG,22-Jul-2026,25,25,24.94,24.97,20600
ADAMH,22-Jul-2026,25.29,25.33,25.29,25.3001,6200
ADAMI,22-Jul-2026,25.16,25.21,25.15,25.17,3500
ADAML,22-Jul-2026,24.4,24.56,24.39,24.39,2600
ADAMM,22-Jul-2026,25.12,25.15,25.01,25.15,18400
ADAMN,22-Jul-2026,23.64,23.975,23.59,23.85,5800
ADAMO,22-Jul-2026,25,25.035,24.98,25,44500
ADAMZ,22-Jul-2026,18.7902,18.9,18.7902,18.8701,1800
ADBE,22-Jul-2026,229.66,229.66,218,218.36,4361200
ADBG,22-Jul-2026,3.67,3.6798,3.3213,3.34,5693500
ADEA,22-Jul-2026,27.38,28.18,27.17,27.28,962900
ADGM,22-Jul-2026,0.45,0.52,0.45,0.467,51200
ADI,22-Jul-2026,376.83,387.62,376,386.73,3176100
ADIL,22-Jul-2026,2.84,2.84,2.67,2.7,18400
ADMA,22-Jul-2026,8.59,8.68,8.3227,8.38,1986300
ADP,22-Jul-2026,249.25,249.25,241.65,243.12,2011500
ADPT,22-Jul-2026,22.25,22.65,21.54,21.95,2355500
ADSE,22-Jul-2026,12,12,11.85,12,25400
ADSK,22-Jul-2026,211.95,212.29,202.15,203.5,1794300
ADTN,22-Jul-2026,9.63,10.47,9.26,10.45,5339400
ADUR,22-Jul-2026,14.33,15,14.0006,14.26,513200
ADUS,22-Jul-2026,113.2,113.8,110.265,111.4,194400
ADV,22-Jul-2026,37.61,37.61,35.56,36.39,49900
ADVB,22-Jul-2026,8.32,18.73,8.0801,12.25,29586600
ADXN,22-Jul-2026,5.885,5.885,5.885,5.885,200
AEAQU,22-Jul-2026,10.43,10.43,10.43,10.43,100
AEBI,22-Jul-2026,13.1,13.575,13.075,13.35,377300
AEC,22-Jul-2026,4.84,4.96,4.75,4.91,31300
AEHL,22-Jul-2026,0.7047,0.99,0.54,0.5568,64848500
AEHR,22-Jul-2026,96.62,101.22,93.33,93.54,2738300
AEI,22-Jul-2026,1.18,1.2099,1.06,1.1,19800
AEIS,22-Jul-2026,304.76,319.26,303.01,317.31,653400
AEMD,22-Jul-2026,0.61,0.6366,0.5922,0.5922,59300
AENT,22-Jul-2026,5.94,6.02,5.7225,6.01,4100
AENTW,22-Jul-2026,0.5199,0.5199,0.4999,0.4999,600
AEP,22-Jul-2026,131.7,133.275,131.15,133.07,2863100
AERT,22-Jul-2026,6.27,7.08,6.25,6.85,24900
AESP,22-Jul-2026,9.88,9.89,9.88,9.89,2600
AEVA,22-Jul-2026,17.27,17.4695,16.7,16.75,990000
AEYE,22-Jul-2026,6.31,6.3557,6.0101,6.07,80800
AFBI,22-Jul-2026,22.82,22.85,22.82,22.85,4800
AFCG,22-Jul-2026,2.66,2.76,2.62,2.64,151200
AFJK,22-Jul-2026,11.74,12.1,11.5,12,17800
AFJKR,22-Jul-2026,0.1094,0.1175,0.0986,0.1101,15500
AFJKU,22-Jul-2026,17.25,17.25,12,14.61,12200
AFOS,22-Jul-2026,44.81,44.81,44.59,44.5978,4900
AFRI,22-Jul-2026,10.67,11,10.35,10.59,24000
AFRIW,22-Jul-2026,0.7801,1.05,0.7801,0.89,47700
AFRM,22-Jul-2026,74.89,75.43,73.55,73.915,3188200
AFSC,22-Jul-2026,37.93,37.93,37.8591,37.8591,200
AFYA,22-Jul-2026,13.99,14.01,13.575,13.87,136700
AGCC,22-Jul-2026,15.2,15.45,14.98,15.45,50900
AGEM,22-Jul-2026,47.7,47.805,47.49,47.6122,6800
AGEN,22-Jul-2026,5.57,5.89,5.5,5.53,1698600
AGGA,22-Jul-2026,24.86,24.95,24.86,24.94,13100
AGIO,22-Jul-2026,37.36,37.36,35.8,36.05,902900
AGIX,22-Jul-2026,43.52,43.93,43.3906,43.43,130900
AGMB,22-Jul-2026,11.5,11.81,11.215,11.6,84500
AGMH,22-Jul-2026,1,1.075,1,1.01,8200
AGMI,22-Jul-2026,62.78,63.0354,62.78,63.0354,600
AGNC,22-Jul-2026,10.885,10.91,10.68,10.72,25027100
AGNCL,22-Jul-2026,24.7,24.84,24.696,24.78,4400
AGNCM,22-Jul-2026,24.99,25,24.91,24.91,12000
AGNCN,22-Jul-2026,25.58,25.63,25.57,25.62,20700
AGNCO,22-Jul-2026,25.33,25.45,25.31,25.45,23500
AGNCP,22-Jul-2026,25.01,25.07,25.01,25.03,90100
AGNCZ,22-Jul-2026,25.35,25.35,25.27,25.2826,16400
AGNG,22-Jul-2026,36.7,36.7,36.2,36.297,6900
AGNT,22-Jul-2026,4.43,4.54,4.22,4.28,1094800
AGPU,22-Jul-2026,9.47,9.475,6.6136,7.11,3039100
AGRZ,22-Jul-2026,0.33,0.36,0.32,0.3212,41400
AGYS,22-Jul-2026,100.45,100.45,96.32,97.04,291900
AGZD,22-Jul-2026,22.57,22.63,22.57,22.63,254900
AHCO,22-Jul-2026,11.32,11.37,10.86,10.88,917200
AHD,22-Jul-2026,25.57,25.62,25.57,25.59,1000
AHG,22-Jul-2026,1.4672,1.59,1.44,1.44,6200
AHMA,22-Jul-2026,1.68,1.75,1.68,1.69,25200
AIA,22-Jul-2026,134.23,135.86,134.23,135.34,248300
AIAI,22-Jul-2026,6.84,7,6.35,6.95,121900
AIBZ,22-Jul-2026,7.06,7.22,6.7,6.9,259000
AIDX,22-Jul-2026,0.5484,0.5508,0.5201,0.5491,160400
AIFA,22-Jul-2026,1.99,2.13,1.99,2.05,9500
AIFC,22-Jul-2026,0.5178,0.5198,0.4702,0.4838,726300
AIFD,22-Jul-2026,50.56,51.3854,50.56,51.1294,8000
AIFF,22-Jul-2026,1.15,1.2,1.12,1.13,39900
AIFU,22-Jul-2026,35.2,36,33.32,35,9100
AIHS,22-Jul-2026,1.24,1.51,1.24,1.42,93100
AIIO,22-Jul-2026,3.29,3.29,2.97,3.09,1066900
AIIOW,22-Jul-2026,0.03,0.0391,0.0225,0.0362,21800
AIIR,22-Jul-2026,5.85,6.1,5.85,5.9,3000
AIMD,22-Jul-2026,1.59,1.6201,1.523,1.54,19400
AIMDW,22-Jul-2026,0.0872,0.1249,0.0622,0.1249,4400
AIMS,22-Jul-2026,28.34,28.34,28.25,28.2618,3000
AIOS,22-Jul-2026,12.98,12.98,11.82,11.82,38700
AIOT,22-Jul-2026,4.15,4.15,3.965,4.08,1549700
AIP,22-Jul-2026,32.67,34.4899,32.67,33.53,523600
AIPI,22-Jul-2026,35.28,35.39,35.11,35.15,89200
AIPO,22-Jul-2026,29.83,30.475,29.83,30.28,1295100
AIQ,22-Jul-2026,60.13,60.77,60,60.14,819100
AIRE,22-Jul-2026,1.36,1.38,1.26,1.27,49500
AIRG,22-Jul-2026,5.93,6.06,5.875,5.93,79900
AIRJ,22-Jul-2026,4.4,4.7699,4.31,4.6,6157300
AIRJW,22-Jul-2026,1.17,1.19,1.08,1.12,17900
AIRO,22-Jul-2026,7.1,7.6176,7.05,7.15,531000
AIRR,22-Jul-2026,122.6,124.13,122.16,123.63,418800
AIRS,22-Jul-2026,4.86,4.95,4.735,4.82,299700
AIRT,22-Jul-2026,26.6,27.52,25.49,27.1,113400
AIRTP,22-Jul-2026,19.34,19.5,19.3,19.35,4100
AISP,22-Jul-2026,2.07,2.14,2.04,2.05,210800
AISPW,22-Jul-2026,0.59,0.59,0.53,0.5379,1500
AIX,22-Jul-2026,23.4116,23.4116,23.4116,23.4116,100
AIXC,22-Jul-2026,0.78,0.8999,0.74,0.799,54600
AIXI,22-Jul-2026,1.21,1.39,1.12,1.27,741900
AKAM,22-Jul-2026,124.09,127.22,122.475,124.3,3287400
AKAN,22-Jul-2026,7.97,8.48,7.95,8.06,12100
AKBA,22-Jul-2026,1.31,1.31,1.25,1.26,2159800
AKTS,22-Jul-2026,24.59,25.03,24.145,24.81,208000
AKTX,22-Jul-2026,9.06,10.1,8.71,9.81,42600
ALAB,22-Jul-2026,308.28,338.86,307,330.895,3104600
ALAR,22-Jul-2026,2.09,2.11,2.01,2.02,94300
ALBG,22-Jul-2026,5.8,6.1542,5.565,5.6084,14800
ALCO,22-Jul-2026,39.82,40.09,39.72,39.84,15100
ALDF,22-Jul-2026,10.73,10.73,10.73,10.73,100
ALDX,22-Jul-2026,1.75,1.755,1.66,1.7,1086600
ALEC,22-Jul-2026,1.53,1.535,1.49,1.53,333400
ALFUW,22-Jul-2026,0.22,0.2201,0.22,0.22,2300
ALGM,22-Jul-2026,47.84,50.645,47.84,49.87,1190100
ALGN,22-Jul-2026,178.78,178.78,172.21,172.46,512000
ALGS,22-Jul-2026,5.36,5.5,5.08,5.15,58400
ALGT,22-Jul-2026,99.3,100.6,97.28,98.28,359500
ALHC,22-Jul-2026,21.5,21.5105,20.565,20.77,3369200
ALIL,22-Jul-2026,31.3905,31.3905,31.3905,31.3905,100
ALIS,22-Jul-2026,10.18,10.18,10.17,10.17,102100
ALISR,22-Jul-2026,0.58,0.586,0.5011,0.5011,4900
ALISU,22-Jul-2026,10.79,11.12,10.79,10.79,2300
ALKS,22-Jul-2026,52.55,53.27,52.35,52.58,1837000
ALKT,22-Jul-2026,17.33,17.645,16.29,16.48,1380800
ALLO,22-Jul-2026,1.84,1.88,1.825,1.86,4135000
ALLR,22-Jul-2026,1.22,1.28,1.21,1.28,57000
ALLT,22-Jul-2026,8.05,8.15,7.735,7.75,213900
ALLW,22-Jul-2026,29.3,29.52,29.3,29.4293,420500
ALM,22-Jul-2026,15,15.28,14.2,14.29,5292300
ALMR,22-Jul-2026,25.1,25.4,23.99,25.12,199400
ALMS,22-Jul-2026,29.55,29.6,28.28,28.81,813400
ALMU,22-Jul-2026,15.92,16.97,15.752,16.01,312800
ALNT,22-Jul-2026,88.4,90.9299,87.341,88.36,224000
ALNY,22-Jul-2026,270.84,273.715,264.21,266.99,1104600
ALOT,22-Jul-2026,28.8,28.85,28.7213,28.84,101400
ALOVW,22-Jul-2026,0.3701,0.3701,0.3701,0.3701,1000
ALOY,22-Jul-2026,8.89,9.08,8.16,8.19,1729200
ALP,22-Jul-2026,0.2327,0.2543,0.2327,0.243,2157600
ALPS,22-Jul-2026,0.4845,0.5204,0.47,0.476,97800
ALPX,22-Jul-2026,9.86,9.87,9.86,9.87,4900
ALPXU,22-Jul-2026,10.31,10.31,10.09,10.09,7500
ALRM,22-Jul-2026,52.2,52.3,50.2,50.54,364100
ALRS,22-Jul-2026,32.25,32.39,31.75,32.16,179100
ALT,22-Jul-2026,2.81,2.865,2.765,2.81,2290500
ALTI,22-Jul-2026,3.37,3.39,3.28,3.34,125200
ALTO,22-Jul-2026,4.98,5.225,4.89,5.075,1947600
ALTY,22-Jul-2026,12.37,12.44,12.37,12.43,4000
ALVO,22-Jul-2026,3.51,3.52,3.18,3.19,1476700
ALXO,22-Jul-2026,2.03,2.04,1.95,2.02,580300
ALZN,22-Jul-2026,1.34,1.37,1.23,1.35,70800
AMA,22-Jul-2026,31.82,34.09,31.8,33.21,118100
AMACU,22-Jul-2026,9.98,9.98,9.965,9.98,544100
AMAL,22-Jul-2026,47.39,47.495,46.65,46.96,154200
AMAN,22-Jul-2026,10.09,10.09,10.07,10.09,27800
AMAT,22-Jul-2026,544.3,563.3418,543.18,553.92,4963400
AMBA,22-Jul-2026,70.89,72.17,67.32,69.01,1497000
AMBR,22-Jul-2026,1.41,1.42,1.41,1.42,2300
AMCI,22-Jul-2026,5.03,5.11,4.9,5.04,281500
AMCX,22-Jul-2026,10.4,10.465,10.01,10.16,568200
AMD,22-Jul-2026,526.875,561.47,526.6,552.33,24776600
AMDD,22-Jul-2026,28.32,28.32,26.58,27.03,726100
AMDG,22-Jul-2026,111.44,124.29,110.625,121.7598,63100
AMDL,22-Jul-2026,65.75,74,65.25,71.63,2779300
AMEI,22-Jul-2026,24.61,25.85,24.61,25.81,2400
AMEM,22-Jul-2026,24.43,24.43,24.3596,24.3596,2000
AMGN,22-Jul-2026,369.23,371,364.86,366.05,1548400
AMGR,22-Jul-2026,24.96,24.96,24.8822,24.8822,3300
AMID,22-Jul-2026,35.95,36.01,35.71,35.749,8300
AMIX,22-Jul-2026,4.29,4.3,3.98,3.98,17800
AMKR,22-Jul-2026,64.28,68.32,64.26,66.97,3165400
AMLX,22-Jul-2026,18.33,18.65,17.685,17.7,1562300
AMOD,22-Jul-2026,3.86,3.86,3.55,3.83,21300
AMPG,22-Jul-2026,5.95,6.9899,5.95,6.47,2573300
AMPGZ,22-Jul-2026,0.99,1.478,0.99,1.2599,51200
AMPH,22-Jul-2026,19.71,19.95,19.2,19.3,409200
AMPL,22-Jul-2026,9.68,9.68,8.58,8.74,2177300
AMRN,22-Jul-2026,13.86,14.1,13.71,13.71,46700
AMRX,22-Jul-2026,18.11,18.2,17.675,17.75,1279000
AMSC,22-Jul-2026,34.55,34.99,33.2,33.4,765800
AMSF,22-Jul-2026,32.29,33.17,30.6,31.15,329500
AMSS,22-Jul-2026,1.28,1.3,1.1545,1.19,64100
AMST,22-Jul-2026,1.02,1.0299,0.9748,0.9802,63900
AMTX,22-Jul-2026,1.56,1.76,1.55,1.71,1631000
AMUN,22-Jul-2026,26.055,26.055,26.055,26.055,3300
AMUU,22-Jul-2026,231.86,260,231.86,253.07,57200
AMYY,22-Jul-2026,15.08,15.21,15.08,15.2,15300
AMZD,22-Jul-2026,9.1,9.305,9.095,9.215,11842000
AMZN,22-Jul-2026,248.26,248.45,242.45,244.85,34112700
AMZU,22-Jul-2026,35.86,35.86,34.135,34.78,1886500
AMZZ,22-Jul-2026,32.95,32.95,31.612,32.2464,85100
ANAB,22-Jul-2026,52.77,54,52.33,52.61,986900
ANDE,22-Jul-2026,78.26,81.17,78.26,80.87,372900
ANEL,22-Jul-2026,21.22,22.21,21.04,21.946,27800
ANGH,22-Jul-2026,3.3,3.4,3.21,3.33,47600
ANGI,22-Jul-2026,6.01,6.04,5.71,5.78,522400
ANGL,22-Jul-2026,29.01,29.01,28.94,28.94,603100
ANGO,22-Jul-2026,14.09,14.355,13.82,13.82,405400
ANIK,22-Jul-2026,15.22,15.49,14.7885,15.01,57200
ANIP,22-Jul-2026,79.17,80.01,77.27,77.61,203400
ANIX,22-Jul-2026,3.64,3.69,3.42,3.52,494700
ANL,22-Jul-2026,12.75,13.3,12.17,13.26,180100
ANNA,22-Jul-2026,3.69,3.9,3.575,3.7,383000
ANNAW,22-Jul-2026,0.3179,0.3415,0.247,0.247,151400
ANNX,22-Jul-2026,5.28,5.365,5.15,5.23,1619800
ANPA,22-Jul-2026,3.9,4,3.2,3.85,21900
ANSCU,22-Jul-2026,11.69,11.69,11.69,11.69,100
ANSCW,22-Jul-2026,0.1401,0.17,0.14,0.1401,12000
ANTA,22-Jul-2026,4.12,4.12,3.42,3.7,8600
ANTX,22-Jul-2026,4.98,5.12,4.75,4.89,142100
ANV,22-Jul-2026,25.07,25.25,25.03,25.165,5100
ANY,22-Jul-2026,1.64,1.7299,1.5,1.63,390700
AOHY,22-Jul-2026,11.06,11.06,11,11.03,87400
AOSL,22-Jul-2026,33.92,35.43,33.91,34.75,422200
AOTG,22-Jul-2026,61.81,63.41,61.81,63.0607,1200
AOUT,22-Jul-2026,13.78,13.9,13.4432,13.56,39200
APA,22-Jul-2026,36.31,36.57,35.9,36.18,3638000
APAC,22-Jul-2026,10.17,10.17,10.17,10.17,1000
APACR,22-Jul-2026,0.1301,0.15,0.1301,0.15,300
APC,22-Jul-2026,21.32,21.53,20.55,20.71,162600
APEI,22-Jul-2026,48.49,48.895,46.33,47.3,406700
APGE,22-Jul-2026,134.2,134.4,134.03,134.08,1411000
API,22-Jul-2026,3.92,3.92,3.82,3.9,127700
APLD,22-Jul-2026,29.5,31.48,29.35,30.08,14550800
APLM,22-Jul-2026,18.19,19.2,18.19,18.6,15500
APLMW,22-Jul-2026,0.019,0.0192,0.016,0.0176,21900
APMC,22-Jul-2026,9.89,9.9,9.89,9.89,30800
APMCR,22-Jul-2026,0.15,0.155,0.145,0.145,16400
APMCU,22-Jul-2026,10.03,10.05,10.03,10.035,9400
APOG,22-Jul-2026,39.11,40.25,39.11,40.18,141400
APP,22-Jul-2026,424.555,424.64,407.07,412.48,7820900
APPF,22-Jul-2026,167.84,167.85,159.705,162.21,377600
APPN,22-Jul-2026,24.83,25,22.09,22.64,1673200
APPS,22-Jul-2026,9.32,9.69,8.4,8.49,2521500
APPX,22-Jul-2026,26.09,26.09,24.05,24.7623,403700
APRE,22-Jul-2026,0.67,0.6848,0.65,0.66,24500
APUR,22-Jul-2026,9.94,9.94,9.93,9.93,3400
APURR,22-Jul-2026,0.19,0.19,0.19,0.19,300
APVO,22-Jul-2026,4.42,4.5216,4.36,4.45,18400
APWC,22-Jul-2026,1.41,1.49,1.41,1.49,12700
APXT,22-Jul-2026,10.17,10.1877,10.13,10.15,4704700
APXTU,22-Jul-2026,10.43,10.5,10.4,10.42,128200
APXTW,22-Jul-2026,0.7499,0.7499,0.5001,0.52,2644500
APYX,22-Jul-2026,4.13,4.3156,3.845,3.91,114500
AQB,22-Jul-2026,0.9474,0.9848,0.9258,0.945,4700
AQLG,22-Jul-2026,25.9314,25.9314,25.9314,25.9314,100
AQMS,22-Jul-2026,2.73,2.825,2.71,2.73,13300
AQST,22-Jul-2026,4.04,4.07,3.92,3.94,1707500
AQWA,22-Jul-2026,18.975,18.975,18.8951,18.92,5600
ARAI,22-Jul-2026,0.331,0.3348,0.302,0.3066,927600
ARAY,22-Jul-2026,0.2523,0.2532,0.2416,0.2416,716900
ARBB,22-Jul-2026,4.2491,4.345,4.21,4.345,2000
ARBE,22-Jul-2026,0.77,0.778,0.7325,0.7408,564600
ARBEW,22-Jul-2026,0.0354,0.0361,0.0303,0.0325,45900
ARBK,22-Jul-2026,3.13,3.285,3.12,3.12,6000
ARCB,22-Jul-2026,159.47,161.225,157.32,159.38,252700
ARCC,22-Jul-2026,18.95,19.0346,18.8001,18.86,2577800
ARCI,22-Jul-2026,10.07,10.07,10.07,10.07,100
ARCIW,22-Jul-2026,0.69,0.74,0.6206,0.6206,1200
ARCL,22-Jul-2026,9.91,9.91,9.9,9.9,6500
ARCT,22-Jul-2026,5.97,6,5.87,5.93,498100
ARDX,22-Jul-2026,5.03,5.0942,5.004,5.08,2180100
AREC,22-Jul-2026,1.71,1.82,1.695,1.77,1918100
ARGX,22-Jul-2026,870.29,874.63,850.02,851.72,213300
ARHS,22-Jul-2026,7.58,7.64,7.39,7.44,852600
ARKO,22-Jul-2026,7.93,8.21,7.92,8.18,491100
ARKR,22-Jul-2026,5.94,5.94,5.94,5.94,1100
ARLP,22-Jul-2026,24.5,24.94,24.5,24.91,189300
ARM,22-Jul-2026,280.48,288.44,279.501,283.4,2601600
ARMG,22-Jul-2026,23.64,24.735,23.28,23.88,366300
ARMY,22-Jul-2026,24.33,24.33,24.2896,24.2896,900
AROW,22-Jul-2026,41.09,41.11,40.42,40.73,56900
ARQ,22-Jul-2026,2.07,2.1541,2.04,2.08,220500
ARQQ,22-Jul-2026,17.45,19.147,17.19,18.08,433200
ARQQW,22-Jul-2026,0.04,0.0401,0.0355,0.037,21000
ARQT,22-Jul-2026,28.05,28.4607,27.69,27.9,802400
ARRY,22-Jul-2026,5.98,6.169,5.79,5.82,8346900
ARTC,22-Jul-2026,9.98,9.98,9.9799,9.98,1200
ARTL,22-Jul-2026,1.09,1.1062,1.03,1.07,301400
ARTNA,22-Jul-2026,33.52,34.27,33.36,33.91,22200
ARTV,22-Jul-2026,9.93,10.3,9.6301,10.02,430400
ARTW,22-Jul-2026,2.18,2.22,2.18,2.18,13600
ARVN,22-Jul-2026,8.21,8.4,8.15,8.26,642400
ARVR,22-Jul-2026,54.045,54.045,53.929,53.929,100
ARWR,22-Jul-2026,85.46,95.4899,84.34,88.7,6990800
ARXS,22-Jul-2026,44.42,45,41.995,42.08,498000
ASBP,22-Jul-2026,7.47,8.17,6.96,7.76,131600
ASCI,22-Jul-2026,36.0024,36.0024,36.0024,36.0024,100
ASD,22-Jul-2026,26.925,26.925,26.925,26.925,100
ASEC,22-Jul-2026,49.94,49.94,49.94,49.94,100
ASLE,22-Jul-2026,6.15,6.2,6.06,6.09,216600
ASMB,22-Jul-2026,26.17,26.2,25.555,26.04,128300
ASMG,22-Jul-2026,50.1,53,50.1,52.2977,21600
ASML,22-Jul-2026,1767.65,1817.2,1767.04,1801.86,1007300
ASMU,22-Jul-2026,33.37,34.68,33.2,34.15,97900
ASND,22-Jul-2026,255.2,257.71,251.68,251.93,412300
ASO,22-Jul-2026,48.81,49.22,48.39,48.86,874000
ASPC,22-Jul-2026,10.75,10.81,10.75,10.81,700
ASPCU,22-Jul-2026,10.99,10.99,10.99,10.99,100
ASPI,22-Jul-2026,4.24,4.308,4.035,4.08,3528700
ASPS,22-Jul-2026,6.46,6.755,6.4,6.56,22400
ASPSW,22-Jul-2026,0.4,0.4135,0.37,0.37,8700
ASPSZ,22-Jul-2026,0.33,0.3398,0.3175,0.3175,13600
ASRV,22-Jul-2026,3.94,4.14,3.92,4.14,37400
ASST,22-Jul-2026,12.75,13.095,12.48,12.67,2089800
ASTC,22-Jul-2026,7.34,7.7,7.25,7.3,42700
ASTE,22-Jul-2026,54.65,56.745,54.65,56.08,141400
ASTH,22-Jul-2026,44.93,45.145,41.835,41.94,574900
ASTI,22-Jul-2026,3.08,3.44,3.03,3.22,498500
ASTL,22-Jul-2026,3.85,4.1,3.82,4.07,887500
ASTLW,22-Jul-2026,0.0141,0.0141,0.0101,0.0126,61400
ASTS,22-Jul-2026,62.74,63.9151,61.2254,61.95,10936400
ASUR,22-Jul-2026,7.77,7.85,7.55,7.6,102700
ASYS,22-Jul-2026,17.56,18.15,17.29,17.34,325200
ATAI,22-Jul-2026,7.15,7.19,7.14,7.18,10979600
ATAT,22-Jul-2026,31.23,31.93,31.1,31.46,618500
ATC,22-Jul-2026,21.94,21.94,21.8809,21.8809,100
ATCX,22-Jul-2026,3.05,3.1588,3.05,3.05,5700
ATEC,22-Jul-2026,8.27,8.33,8.01,8.06,2089800
ATER,22-Jul-2026,1.01,1.03,0.6,0.6409,881100
ATEX,22-Jul-2026,105.66,106.5,103.32,103.99,359000
ATGL,22-Jul-2026,10.1,11.5,10.1,11.1,114400
ATHE,22-Jul-2026,4.85,4.875,4.7,4.7,11600
ATHR,22-Jul-2026,4.04,4.19,3.935,4.135,2100
ATII,22-Jul-2026,10.7,10.7,10.66,10.68,81900
ATIIW,22-Jul-2026,1.81,1.865,1.8,1.85,39400
ATLC,22-Jul-2026,94.52,96.56,93.5,95.17,114900
ATLCL,22-Jul-2026,24.9844,25.102,24.9844,25.065,3000
ATLCP,22-Jul-2026,24.4747,24.4747,24.37,24.37,1100
