Symbol,Date,Open,High,Low,Close,Volume
AMPGR,08-Jul-2026,1.43,1.85,1.18,1.61,19700
AMPGZ,08-Jul-2026,1.18,1.33,1.18,1.3,8200
AMPH,08-Jul-2026,19.96,19.96,18.52,18.88,438600
AMPL,08-Jul-2026,8.85,9.0193,8.675,8.81,2370600
AMRN,08-Jul-2026,15.49,15.49,14.75,15.17,104500
AMRX,08-Jul-2026,16.93,17.03,16.45,16.96,1752300
AMSC,08-Jul-2026,34.62,36.17,34.18,36,831100
AMSF,08-Jul-2026,35.51,35.74,35.0875,35.35,289600
AMSS,08-Jul-2026,1.67,1.7,1.57,1.7,104100
AMST,08-Jul-2026,1.16,1.2,1.075,1.11,129500
AMTX,08-Jul-2026,1.75,1.83,1.7324,1.76,812400
AMUN,08-Jul-2026,26.05,26.059,26.0007,26.025,3100
AMUU,08-Jul-2026,215.84,228.7,209.65,227.06,135000
AMYY,08-Jul-2026,15.5399,15.5399,15.42,15.4707,13700
AMZD,08-Jul-2026,9.23,9.37,9.23,9.26,11087800
AMZN,08-Jul-2026,244.27,244.8,240.52,243.62,29653000
AMZU,08-Jul-2026,34.82,35.015,33.78,34.63,2206900
AMZZ,08-Jul-2026,32.21,32.21,31.2447,32.1372,104900
ANAB,08-Jul-2026,66.89,68.47,63.365,65.35,1164800
ANDE,08-Jul-2026,68.82,72.1,68.82,72.05,647800
ANEL,08-Jul-2026,19.69,23.7599,19.69,23.7,541600
ANGH,08-Jul-2026,3.24,3.45,3.24,3.4,3900
ANGHW,08-Jul-2026,0.0089,0.0099,0.0089,0.0099,2300
ANGI,08-Jul-2026,6.34,6.34,5.945,6.12,534900
ANGL,08-Jul-2026,29.08,29.09,29.02,29.055,903400
ANGO,08-Jul-2026,13,13.01,12.65,12.81,287200
ANIK,08-Jul-2026,15.73,16.37,15.62,16.34,157000
ANIP,08-Jul-2026,85.62,86.14,84.68,84.77,228500
ANIX,08-Jul-2026,2.96,3.16,2.92,3.11,184900
ANL,08-Jul-2026,10.42,10.75,9.83,10.18,369500
ANNA,08-Jul-2026,2.84,2.99,2.7,2.75,1312000
ANNAW,08-Jul-2026,0.2576,0.3259,0.2576,0.28,91000
ANNX,08-Jul-2026,6.35,6.51,5.835,5.96,7548900
ANPA,08-Jul-2026,4.25,4.4,4.03,4.2,20900
ANSC,08-Jul-2026,11.42,11.43,11.42,11.43,54400
ANTA,08-Jul-2026,5.2,5.2,4.92,4.92,2100
ANTX,08-Jul-2026,4.17,4.46,4.09,4.41,538300
ANV,08-Jul-2026,24.93,25.08,24.92,25.025,2300
ANY,08-Jul-2026,2.39,2.5039,2.28,2.35,218800
AOHY,08-Jul-2026,11.01,11.0288,10.99,11.0254,156100
AOSL,08-Jul-2026,34.73,37.555,34.59,37.37,767300
AOTG,08-Jul-2026,61.83,63.34,61.83,63.34,14000
AOUT,08-Jul-2026,13.91,14.25,13.65,13.93,88400
APA,08-Jul-2026,34.92,35.22,34.19,35.06,7120400
APC,08-Jul-2026,19.23,19.64,18.99,19.22,103100
APEI,08-Jul-2026,59.26,59.96,57.31,58.01,267600
APGE,08-Jul-2026,133.52,133.785,133.18,133.25,2543800
API,08-Jul-2026,4.11,4.19,4.07,4.16,335600
APLD,08-Jul-2026,30.48,32.15,29.93,31.44,18267400
APLM,08-Jul-2026,19,19.32,18.315,19.11,6100
APLMW,08-Jul-2026,0.0122,0.0187,0.0122,0.0185,60600
APM,08-Jul-2026,0.7778,0.7875,0.77,0.78,15200
APMC,08-Jul-2026,9.9001,9.91,9.8899,9.9,465000
APMCR,08-Jul-2026,0.15,0.16,0.15,0.16,3700
APMCU,08-Jul-2026,10.04,10.04,10.02,10.02,6100
APOG,08-Jul-2026,38.55,38.58,37.67,38.4,283700
APP,08-Jul-2026,524.7,527.1999,507,522.18,4826900
APPF,08-Jul-2026,175.49,177.5,174.87,176.48,325900
APPN,08-Jul-2026,24.17,24.41,23.89,24.27,478900
APPS,08-Jul-2026,10.02,10.52,9.8501,10.5,4224600
APPX,08-Jul-2026,40.42,41.57,38.42,40.7,211700
APRE,08-Jul-2026,0.769,0.79,0.7403,0.7423,35500
APUR,08-Jul-2026,9.93,9.93,9.925,9.93,75700
APURR,08-Jul-2026,0.1879,0.1879,0.1825,0.1879,800
APVO,08-Jul-2026,4.53,4.79,4.4001,4.5,1200100
APWC,08-Jul-2026,1.53,1.6,1.52,1.55,8700
APXT,08-Jul-2026,10.1,10.1,10.06,10.06,72300
APYX,08-Jul-2026,4.13,4.24,4.13,4.21,40600
AQB,08-Jul-2026,1.05,1.05,0.9009,0.94,374400
AQLG,08-Jul-2026,25.7487,25.7487,25.7487,25.7487,100
AQMS,08-Jul-2026,2.77,2.8,2.64,2.74,79500
AQST,08-Jul-2026,4.26,4.34,4.235,4.31,1217200
AQWA,08-Jul-2026,19.03,19.039,18.93,18.9835,8000
ARAI,08-Jul-2026,0.3881,0.3881,0.357,0.3839,386800
ARAY,08-Jul-2026,0.25,0.2558,0.2356,0.253,863600
ARBB,08-Jul-2026,4.67,4.68,4.25,4.25,6600
ARBE,08-Jul-2026,0.7061,0.7258,0.6932,0.7111,386100
ARBK,08-Jul-2026,3.21,3.39,3.205,3.31,19500
ARCB,08-Jul-2026,144.36,148.63,142.13,145.87,314000
ARCC,08-Jul-2026,18.44,18.5,18.245,18.38,4905400
ARCIU,08-Jul-2026,10.2,10.2,10.2,10.2,24300
ARCT,08-Jul-2026,7.46,7.6,7.06,7.3,526800
ARDX,08-Jul-2026,5.36,5.44,5.26,5.43,3565400
AREC,08-Jul-2026,1.87,1.93,1.795,1.83,2034300
ARGX,08-Jul-2026,914.15,920.3,906.2275,915.3,245300
ARHS,08-Jul-2026,7.97,8.1,7.555,7.72,1241500
ARKO,08-Jul-2026,7.82,8.14,7.74,8.09,605100
ARKR,08-Jul-2026,5.58,5.98,5.58,5.98,600
ARLP,08-Jul-2026,23.91,24.5,23.91,24.4,346800
ARM,08-Jul-2026,297.54,311.365,290.45,300.24,6128600
ARMG,08-Jul-2026,27.01,29.89,26,27.78,660200
ARMY,08-Jul-2026,24.79,24.79,24.65,24.7148,2200
AROW,08-Jul-2026,40.54,40.58,39.8,39.89,91100
ARQ,08-Jul-2026,2.21,2.26,2.1339,2.21,198900
ARQQ,08-Jul-2026,19.23,21.4795,19.19,20.05,612900
ARQQW,08-Jul-2026,0.0488,0.0596,0.0445,0.0527,31400
ARQT,08-Jul-2026,27.37,28.55,27.28,28.5,1804100
ARRY,08-Jul-2026,6.49,6.6073,6.19,6.34,6296200
ARTC,08-Jul-2026,9.98,9.99,9.97,9.98,15700
ARTCU,08-Jul-2026,10.04,10.395,10.04,10.395,12500
ARTCW,08-Jul-2026,0.35,0.36,0.35,0.35,2500
ARTL,08-Jul-2026,1,1.04,0.9611,0.9963,158900
ARTNA,08-Jul-2026,34.02,34.185,33.5001,34.05,38200
ARTV,08-Jul-2026,9.48,9.895,9.11,9.31,475500
ARTW,08-Jul-2026,2.56,2.5908,2.47,2.48,13000
ARVN,08-Jul-2026,8.45,8.7,8.4,8.56,631100
ARVR,08-Jul-2026,55.58,55.98,55.58,55.8684,600
ARWR,08-Jul-2026,85.87,86.8629,84.19,85.74,1660400
ARXS,08-Jul-2026,41.86,43.8,41.665,43.11,686200
ASBP,08-Jul-2026,5.54,5.95,5.4601,5.78,30800
ASBPW,08-Jul-2026,0.0249,0.0249,0.02,0.0201,5200
ASCI,08-Jul-2026,35.46,35.8744,35.44,35.8744,2600
ASD,08-Jul-2026,28,28,27.38,27.42,4100
ASEC,08-Jul-2026,50,50,49.92,49.92,1000
ASLE,08-Jul-2026,6.03,6.14,5.94,6.07,685700
ASMB,08-Jul-2026,28.3,29.2,27.9,28.73,135900
ASMG,08-Jul-2026,47.97,51.34,47.8398,50.7885,62600
ASML,08-Jul-2026,1733.68,1780.66,1729.38,1768.65,1424500
ASMU,08-Jul-2026,31.77,33.6,31.55,33.25,109000
ASND,08-Jul-2026,265.37,277.83,265.37,277.18,739600
ASO,08-Jul-2026,44.96,45.27,43.72,44.46,1563100
ASPC,08-Jul-2026,10.7766,10.7766,10.62,10.62,1200
ASPCU,08-Jul-2026,10.82,10.82,10.82,10.82,200
ASPI,08-Jul-2026,4.91,5.16,4.835,4.94,3107300
ASPS,08-Jul-2026,7.119,7.235,7.05,7.05,13300
ASPSW,08-Jul-2026,0.415,0.425,0.37,0.4167,110200
ASPSZ,08-Jul-2026,0.221,0.2586,0.175,0.2399,33800
ASRV,08-Jul-2026,3.8,3.81,3.76,3.8,6800
ASST,08-Jul-2026,12.12,12.5,11.99,12.39,2660200
ASTC,08-Jul-2026,9.27,9.49,8.75,9.11,69000
ASTE,08-Jul-2026,55.59,55.93,54.26,55.12,226200
ASTH,08-Jul-2026,46.7,47.525,46.21,46.28,470800
ASTI,08-Jul-2026,4.1,4.3399,3.97,4.21,320200
ASTL,08-Jul-2026,3.75,3.79,3.695,3.75,832100
ASTLW,08-Jul-2026,0.028,0.0351,0.0121,0.025,284700
ASTS,08-Jul-2026,73.76,77.9699,73.2,74.95,9520300
ASUR,08-Jul-2026,8.34,8.405,8.0001,8.26,101800
ASYS,08-Jul-2026,17.52,18.16,16.9,17.69,437900
ATAI,08-Jul-2026,5.11,5.4,5.01,5.17,10126400
ATAT,08-Jul-2026,32.54,32.67,31.04,31.84,868100
ATC,08-Jul-2026,21.09,21.09,21.09,21.09,100
ATCX,08-Jul-2026,3.63,3.69,3.5,3.52,6500
ATEC,08-Jul-2026,9.142,9.355,8.86,9.21,3318900
ATER,08-Jul-2026,1.27,1.33,1.2001,1.24,241000
ATEX,08-Jul-2026,99.99,105.16,99.13,104.92,363000
ATGL,08-Jul-2026,11.05,11.05,11.05,11.05,300
ATHE,08-Jul-2026,5.62,5.7,5.3302,5.58,6400
ATHR,08-Jul-2026,5.06,5.06,4.18,4.6,61200
ATII,08-Jul-2026,10.98,10.98,10.82,10.82,33300
ATIIU,08-Jul-2026,12,12,12,12,100
ATIIW,08-Jul-2026,1.97,1.97,1.65,1.79,21300
