Symbol,Date,Open,High,Low,Close,Volume
ACAA,09-Jul-2026,10.2,10.21,10.15,10.21,3400
ACAAW,09-Jul-2026,0.88,0.88,0.85,0.8501,500
ACAD,09-Jul-2026,25.7,26.51,25.59,26.41,1801200
ACB,09-Jul-2026,2.68,2.726,2.67,2.7,1437100
ACCL,09-Jul-2026,1.76,1.76,1.74,1.74,7200
ACDC,09-Jul-2026,5.12,5.12,4.835,4.9,1260400
ACEP,09-Jul-2026,19.95,20.02,19.95,19.9631,900
ACET,09-Jul-2026,9.25,9.315,8.875,8.94,98300
ACFN,09-Jul-2026,16.65,16.91,16.65,16.91,11400
ACGC,09-Jul-2026,9.97,9.97,9.97,9.97,3300
ACGCW,09-Jul-2026,0.36,0.36,0.36,0.36,7500
ACGL,09-Jul-2026,102.01,102.06,100.505,101.7,1813400
ACGLN,09-Jul-2026,15.94,15.97,15.86,15.95,45900
ACGLO,09-Jul-2026,18.97,19.1,18.92,19.08,37800
ACHC,09-Jul-2026,31.2,32.56,31.04,31.4,2999300
ACHV,09-Jul-2026,6.26,6.43,6.1219,6.4,1721100
ACIC,09-Jul-2026,11.49,11.49,11.13,11.18,188800
ACIU,09-Jul-2026,2.51,2.62,2.5,2.6,289800
ACIW,09-Jul-2026,54.7,56.535,54.05,56.4,1040200
ACLS,09-Jul-2026,141.745,145.995,140.61,142.93,425700
ACMR,09-Jul-2026,107,108.82,104.715,106.04,1168100
ACNB,09-Jul-2026,58.09,59.21,58,59.01,39500
ACNT,09-Jul-2026,15.335,15.365,15.17,15.25,24000
ACOG,09-Jul-2026,8.5,8.6009,8.19,8.52,28600
ACON,09-Jul-2026,2.94,3.04,2.84,2.91,43200
ACONW,09-Jul-2026,0.0226,0.0226,0.0226,0.0226,2300
ACRS,09-Jul-2026,5.61,5.85,5.54,5.71,2047800
ACRV,09-Jul-2026,2.02,2.1,1.92,2.05,754200
ACT,09-Jul-2026,44.88,45.13,44.665,44.98,266200
ACTG,09-Jul-2026,4.44,4.51,4.315,4.38,694500
ACTU,09-Jul-2026,1.25,1.5,1.16,1.23,663700
ACWI,09-Jul-2026,156.51,157.26,156.09,157.02,1709000
ACWX,09-Jul-2026,75.29,75.645,75.15,75.47,896200
ACXP,09-Jul-2026,1.38,1.5299,1.37,1.46,69600
ADAC,09-Jul-2026,10.06,10.06,10.06,10.06,100
ADAG,09-Jul-2026,3.85,4.1,3.775,3.85,270100
ADAM,09-Jul-2026,8.97,9.3289,8.97,9.18,695500
ADAMG,09-Jul-2026,25.29,25.29,25.21,25.2101,2700
ADAMH,09-Jul-2026,25.24,25.329,25.221,25.28,19000
ADAMI,09-Jul-2026,25.15,25.15,25.04,25.04,12500
ADAML,09-Jul-2026,24.34,24.3401,24.25,24.3401,9900
ADAMM,09-Jul-2026,24.95,24.9997,24.89,24.955,18000
ADAMN,09-Jul-2026,23.85,24.095,23.85,24.05,6300
ADAMO,09-Jul-2026,25.12,25.12,25.09,25.0901,11200
ADAMZ,09-Jul-2026,19.06,19.06,18.76,18.94,9000
ADBE,09-Jul-2026,214.12,222.71,213.09,222.65,4552900
ADBG,09-Jul-2026,3.21,3.51,3.21,3.5,3416800
ADEA,09-Jul-2026,28.85,30.07,28.84,29.53,1019000
ADGM,09-Jul-2026,0.56,0.5931,0.56,0.5661,19000
ADI,09-Jul-2026,395.6,399.35,388.33,393.64,3106200
ADIL,09-Jul-2026,2.81,2.82,2.6801,2.8,44200
ADMA,09-Jul-2026,9.16,9.295,9.08,9.27,2004500
ADP,09-Jul-2026,237.42,241.51,235.1905,241.28,2272500
ADPT,09-Jul-2026,20.39,21.94,20.25,21.8,3005900
ADSE,09-Jul-2026,12.27,12.27,12.27,12.27,9200
ADSEW,09-Jul-2026,0.55,0.55,0.55,0.55,500
ADSK,09-Jul-2026,200.47,208.91,198.01,208.58,2025000
ADTN,09-Jul-2026,13.17,13.6585,13.015,13.54,830000
ADUR,09-Jul-2026,15.84,16.2499,15.4105,16.14,440900
ADUS,09-Jul-2026,105.57,109.83,104.63,109.72,420200
ADV,09-Jul-2026,39.94,40.015,37.91,39.56,137700
ADVB,09-Jul-2026,4.89,5.92,4.85,5.325,52700
AEAQW,09-Jul-2026,0.3505,0.356,0.3451,0.3451,500
AEBI,09-Jul-2026,11.44,11.49,11.105,11.28,252100
AEC,09-Jul-2026,4.255,4.32,4.145,4.19,12800
AEHL,09-Jul-2026,0.97,1.125,0.96,1.07,7821900
AEHR,09-Jul-2026,79.15,79.49,74.46,76.21,2628100
AEI,09-Jul-2026,1.29,1.32,1.22,1.29,16300
AEIS,09-Jul-2026,313.11,317.5,308.0101,309.27,758400
AEMD,09-Jul-2026,0.68,0.709,0.67,0.695,98300
AENT,09-Jul-2026,6,6.16,5.93,6.16,6100
AENTW,09-Jul-2026,0.4061,0.6131,0.4061,0.613,700
AEP,09-Jul-2026,135.9,136.515,133.52,133.85,5548900
AERT,09-Jul-2026,7.16,7.36,7.11,7.2,18100
AERTW,09-Jul-2026,0.0194,0.0194,0.0194,0.0194,300
AESP,09-Jul-2026,9.88,9.89,9.88,9.885,12000
AESPW,09-Jul-2026,0.0675,0.0784,0.0604,0.065,24700
AEVA,09-Jul-2026,22.04,23,21.7,22.03,1022400
AEYE,09-Jul-2026,7.16,7.3292,7.01,7.12,59200
AFBI,09-Jul-2026,22.62,22.66,22.61,22.66,10200
AFCG,09-Jul-2026,2.99,2.99,2.83,2.92,123800
AFJK,09-Jul-2026,18.8,18.8,12.48,12.89,223900
AFJKR,09-Jul-2026,0.15,0.1501,0.07,0.1073,614100
AFOS,09-Jul-2026,45.46,45.4601,45.16,45.2416,9400
AFRI,09-Jul-2026,10.18,10.42,10.18,10.33,6900
AFRIW,09-Jul-2026,0.78,0.9,0.66,0.7,29300
AFRM,09-Jul-2026,82.1,85.58,81.69,83.78,3065100
AFSC,09-Jul-2026,38.25,38.25,38.1949,38.1949,300
AFYA,09-Jul-2026,14.76,14.88,14.46,14.48,122900
AGCC,09-Jul-2026,15.18,15.47,14.68,15.18,12100
AGEM,09-Jul-2026,48.47,49.99,46.31,48.3732,32600
AGEN,09-Jul-2026,3.25,3.35,3.19,3.24,654100
AGGA,09-Jul-2026,25.01,25.04,25.009,25.01,11200
AGIO,09-Jul-2026,42.58,43.17,41.96,42.79,520000
AGIX,09-Jul-2026,45.03,45.82,45.01,45.69,142500
AGMB,09-Jul-2026,13.095,13.2956,12.74,13.03,54300
AGMH,09-Jul-2026,1.08,1.18,1.0501,1.13,26400
AGMI,09-Jul-2026,60.65,61.16,60.6,60.8182,7100
AGNC,09-Jul-2026,10.99,11.16,10.91,11.07,13624900
AGNCL,09-Jul-2026,24.81,24.9,24.8,24.81,5500
AGNCM,09-Jul-2026,24.89,24.95,24.79,24.81,12700
AGNCN,09-Jul-2026,25.49,25.54,25.45,25.53,12500
AGNCO,09-Jul-2026,25.28,25.35,25.28,25.325,20500
AGNCP,09-Jul-2026,25.05,25.1,25.01,25.07,51600
AGNCZ,09-Jul-2026,25.19,25.28,25.102,25.15,45100
AGNG,09-Jul-2026,36.53,36.72,36.52,36.6107,5700
AGNT,09-Jul-2026,4.74,4.86,4.735,4.84,879600
AGPU,09-Jul-2026,6.9,7.185,6.62,6.97,279200
AGRZ,09-Jul-2026,0.3723,0.4449,0.372,0.427,251500
AGYS,09-Jul-2026,104.01,109.44,103.2955,109.14,186100
AGZD,09-Jul-2026,22.61,22.63,22.6,22.61,17700
AHCO,09-Jul-2026,9.93,10.18,9.74,10.16,981200
AHD,09-Jul-2026,25.53,25.58,25.53,25.56,3600
AHG,09-Jul-2026,1.68,1.68,1.49,1.49,9400
AHMA,09-Jul-2026,1.95,2.1,1.91,1.99,127000
AIA,09-Jul-2026,138.47,139.5,138.09,138.9,116700
AIAI,09-Jul-2026,12.94,12.96,11.25,11.28,211100
AIBZ,09-Jul-2026,7.725,7.79,6.86,7.19,1240600
AIDX,09-Jul-2026,0.5781,0.62,0.55,0.583,233200
AIFA,09-Jul-2026,1.97,2.07,1.86,2,65400
AIFC,09-Jul-2026,0.5427,0.5632,0.54,0.5565,339400
AIFD,09-Jul-2026,53.34,54.015,52.75,53.0823,20000
AIFF,09-Jul-2026,1.2,1.28,1.19,1.24,72400
AIFU,09-Jul-2026,37.45,38.33,35.48,38.33,36000
AIHS,09-Jul-2026,1.43,1.47,1.3084,1.44,59500
AIIO,09-Jul-2026,4.06,4.07,3.245,3.4,1421500
AIIOW,09-Jul-2026,0.0375,0.0399,0.0326,0.0399,10100
AIIR,09-Jul-2026,6.55,7.45,6.53,6.65,9100
AIMD,09-Jul-2026,1.85,1.9472,1.83,1.91,91500
AIMS,09-Jul-2026,28.605,28.68,28.5401,28.5623,3800
AIOS,09-Jul-2026,14.46,14.5,13.5,14.2,12800
AIOT,09-Jul-2026,4.21,4.325,4.11,4.28,1173800
AIP,09-Jul-2026,35.89,36.84,35.2701,36.11,556000
AIPI,09-Jul-2026,36.65,37.05,36.3907,36.99,154900
AIPO,09-Jul-2026,31.73,31.84,31.21,31.36,1408300
AIQ,09-Jul-2026,63.17,64.06,63.09,63.83,2258200
AIRE,09-Jul-2026,1.94,2.04,1.94,1.98,22500
AIRG,09-Jul-2026,5.82,6.15,5.82,5.88,94400
AIRJ,09-Jul-2026,4.6,4.61,4.45,4.55,626500
AIRJW,09-Jul-2026,1.08,1.08,1.08,1.08,300
AIRO,09-Jul-2026,6.69,6.9004,6.525,6.61,375700
AIRR,09-Jul-2026,124.53,125.31,124.13,124.35,695200
AIRS,09-Jul-2026,4.19,4.461,4.13,4.33,471400
AIRT,09-Jul-2026,25.5,28.4999,25.5,26.99,4600
AIRTP,09-Jul-2026,19.75,19.75,19.44,19.45,3700
AISP,09-Jul-2026,2.23,2.25,2.1612,2.22,436000
AISPW,09-Jul-2026,0.77,0.87,0.6553,0.675,30300
AIX,09-Jul-2026,24.1,24.575,24.1,24.5694,700
AIXC,09-Jul-2026,1.045,1.05,1.0004,1.02,24100
AIXI,09-Jul-2026,1.98,2,1.89,1.95,88900
AKAM,09-Jul-2026,125.3,130.54,124.5,129.52,4963600
AKAN,09-Jul-2026,10.38,10.3812,9.7824,10.05,22000
AKBA,09-Jul-2026,1.41,1.46,1.355,1.43,4538600
AKTS,09-Jul-2026,28.7,29.54,28.03,28.42,371400
AKTX,09-Jul-2026,13.92,14.2,12.5,13.16,14900
ALAB,09-Jul-2026,417.86,436.47,412.27,417.45,3792700
ALAR,09-Jul-2026,2.52,2.58,2.42,2.47,387800
ALBG,09-Jul-2026,6.82,6.83,6.58,6.7463,20500
ALBT,09-Jul-2026,0.286,0.287,0.2709,0.2826,117400
ALCO,09-Jul-2026,41.15,41.2978,40.61,40.75,8900
ALDF,09-Jul-2026,10.71,10.73,10.71,10.73,3700
ALDX,09-Jul-2026,2.14,2.31,2.06,2.3,2084700
ALEC,09-Jul-2026,1.83,1.86,1.6,1.635,589200
ALGM,09-Jul-2026,54.4,58.48,54.4,57.38,4709800
ALGN,09-Jul-2026,174.42,180.285,173.7,178.17,1086000
ALGS,09-Jul-2026,6.68,7.08,6.52,6.77,195700
ALGT,09-Jul-2026,110.78,115.16,109.7,114.65,376700
ALHC,09-Jul-2026,20.21,22.13,20.112,21.03,7055700
ALIL,09-Jul-2026,31.48,31.74,31.48,31.5746,3400
ALIS,09-Jul-2026,10.15,10.18,10.15,10.18,3000
ALISR,09-Jul-2026,0.68,0.68,0.63,0.63,5300
ALKS,09-Jul-2026,54.46,54.9,53.36,53.78,1630500
ALKT,09-Jul-2026,17.41,17.79,17.047,17.71,987300
ALLO,09-Jul-2026,2.135,2.155,2.06,2.1,6544200
ALLR,09-Jul-2026,1.14,1.2,1.14,1.2,55700
ALLT,09-Jul-2026,8.31,8.76,8.29,8.69,319700
ALLW,09-Jul-2026,29.04,29.31,29.04,29.24,274100
ALM,09-Jul-2026,15.4,15.48,14.63,14.7,4885600
ALMR,09-Jul-2026,25.48,27.24,25.06,26.48,192000
ALMS,09-Jul-2026,29.45,30.77,29.29,30.3,2115600
ALMU,09-Jul-2026,18.85,18.85,18.2,18.25,360400
ALNT,09-Jul-2026,89.42,90.7608,87.83,89.75,307300
ALNY,09-Jul-2026,378.49,380,311.1,312.79,5864900
ALOT,09-Jul-2026,28.51,28.56,28.5,28.5,180400
ALOV,09-Jul-2026,9.95,9.97,9.94,9.97,15100
ALOY,09-Jul-2026,12.92,13.435,12.75,12.98,1096700
ALP,09-Jul-2026,0.2358,0.24,0.225,0.24,1283000
ALPS,09-Jul-2026,0.6,0.6,0.55,0.57,42400
ALPX,09-Jul-2026,9.85,9.88,9.85,9.85,65900
ALPXR,09-Jul-2026,0.18,0.19,0.1701,0.1801,468000
ALPXU,09-Jul-2026,10.07,10.08,10.06,10.08,18900
ALRM,09-Jul-2026,50.23,51.825,49.67,51.69,514100
ALRS,09-Jul-2026,30.6,31.165,30.32,30.87,238000
ALT,09-Jul-2026,3.11,3.1487,3.0405,3.12,2876900
ALTI,09-Jul-2026,3.61,3.77,3.61,3.66,103600
ALTO,09-Jul-2026,5.88,5.9,5.585,5.67,1753000
ALTY,09-Jul-2026,12.3362,12.37,12.3362,12.363,8700
ALVO,09-Jul-2026,3.4,3.4499,3.245,3.32,629000
ALVOW,09-Jul-2026,0.185,0.185,0.13,0.13,3700
ALXO,09-Jul-2026,2.33,2.41,2.05,2.06,776500
ALZN,09-Jul-2026,1.13,1.16,1.09,1.16,38200
AMA,09-Jul-2026,42.92,43.3601,37.86,38.26,592400
AMAL,09-Jul-2026,45.34,46.76,45.32,46.32,148600
AMAN,09-Jul-2026,10.12,10.15,10.11,10.11,65600
AMAT,09-Jul-2026,627.305,629.98,585.45,588.66,14417900
AMBA,09-Jul-2026,77.38,80.13,74.87,78.38,1357500
AMBR,09-Jul-2026,1.42,1.48,1.4,1.4,14500
AMCI,09-Jul-2026,5.15,5.39,5.0501,5.25,309000
AMCX,09-Jul-2026,10.07,10.215,9.835,9.9,339900
AMD,09-Jul-2026,537.265,559.5,535.2,546.72,26900800
AMDD,09-Jul-2026,2.82,2.83,2.69,2.77,22253900
AMDG,09-Jul-2026,117.39,126.59,117.08,121.4568,75400
AMDL,09-Jul-2026,69.19,74.82,68.73,71.56,4835000
AMEI,09-Jul-2026,26.21,26.21,26.0713,26.0713,4500
AMEM,09-Jul-2026,24.61,24.61,22.94,24.4895,4300
AMGN,09-Jul-2026,367.82,368.749,361.03,363.62,1728200
AMGR,09-Jul-2026,25.17,25.32,25.17,25.2372,4800
AMID,09-Jul-2026,36.18,36.19,36.0171,36.0171,10300
AMIX,09-Jul-2026,6.36,6.54,6.3001,6.46,8100
AMKR,09-Jul-2026,71.43,73.67,70.76,72.16,5663700
AMLX,09-Jul-2026,18.02,18.51,17.99,18.38,953700
AMOD,09-Jul-2026,3.98,4.3,3.8567,4.18,17200
AMODW,09-Jul-2026,0.0285,0.0285,0.024,0.0285,18100
AMPG,09-Jul-2026,6.67,6.8,6.231,6.56,1791800
AMPGR,09-Jul-2026,1.78,1.78,1.225,1.5,4100
AMPGZ,09-Jul-2026,1.15,1.17,1.13,1.13,1200
AMPH,09-Jul-2026,18.86,19.13,18.6101,19.02,446600
AMPL,09-Jul-2026,8.78,9.41,8.5,9.38,2795200
AMRN,09-Jul-2026,15.18,15.275,14.825,15.12,57100
AMRX,09-Jul-2026,17.02,17.185,16.76,17.02,1553700
AMSC,09-Jul-2026,37.66,37.805,36.49,37.17,717500
AMSF,09-Jul-2026,35.15,35.2,34.23,34.47,159200
AMSS,09-Jul-2026,1.67,1.6775,1.44,1.58,116300
AMST,09-Jul-2026,1.11,1.1695,1.11,1.15,46600
AMTX,09-Jul-2026,1.76,1.8287,1.66,1.68,1305700
AMUN,09-Jul-2026,25.94,26.0481,25.94,26.015,5200
AMUU,09-Jul-2026,242.71,263,242.2,252.3186,124500
AMYY,09-Jul-2026,15.62,15.685,15.61,15.6287,30300
AMZD,09-Jul-2026,9.4,9.4599,9.12,9.1298,13131000
AMZN,09-Jul-2026,239.82,247.5,238.25,247.04,38091600
AMZU,09-Jul-2026,33.56,35.69,33.13,35.61,2557300
AMZZ,09-Jul-2026,31.05,33,30.8,32.9502,127000
ANAB,09-Jul-2026,64.7,66.65,64.23,66.59,394300
ANDE,09-Jul-2026,71.54,72.36,70.89,70.99,374600
ANEL,09-Jul-2026,25.28,26,23.42,24.68,440300
ANGH,09-Jul-2026,3.315,3.4,3.315,3.4,1300
ANGHW,09-Jul-2026,0.009,0.0109,0.0079,0.0098,12000
ANGI,09-Jul-2026,6.11,6.36,5.87,6.36,492500
ANGL,09-Jul-2026,29.08,29.135,29.075,29.09,383200
ANGO,09-Jul-2026,12.89,13.005,12.76,12.92,265800
ANIK,09-Jul-2026,16.29,16.29,15.7601,16.09,53500
ANIP,09-Jul-2026,84.19,85.05,82.81,83.78,297500
ANIX,09-Jul-2026,3.1,3.28,3.1,3.22,100700
ANL,09-Jul-2026,10.12,11,10.06,10.68,215000
ANNA,09-Jul-2026,2.83,3.04,2.68,2.98,493400
ANNAW,09-Jul-2026,0.32,0.325,0.2781,0.3099,40000
ANNX,09-Jul-2026,5.88,6.01,5.835,5.94,4836200
ANPA,09-Jul-2026,4.03,4.34,4,4.195,3300
ANSC,09-Jul-2026,11.44,11.44,11.44,11.44,600
ANSCW,09-Jul-2026,0.14,0.1503,0.131,0.145,16800
ANTA,09-Jul-2026,4.95,4.95,4.46,4.46,2000
ANTX,09-Jul-2026,4.44,4.69,4.44,4.63,99000
ANV,09-Jul-2026,24.78,24.955,24.75,24.955,7100
ANY,09-Jul-2026,2.35,2.425,2.09,2.2,223900
AOHY,09-Jul-2026,11.06,11.06,11.01,11.02,18000
AOSL,09-Jul-2026,39.71,40.19,37.86,37.98,546300
AOTG,09-Jul-2026,64.02,64.8,64.02,64.6684,1500
AOUT,09-Jul-2026,13.83,14.28,13.5,14.27,102400
APA,09-Jul-2026,34.59,34.8199,33.28,33.29,4400200
APACR,09-Jul-2026,0.145,0.145,0.13,0.1302,18900
APC,09-Jul-2026,19.22,19.34,19.01,19.25,80900
APEI,09-Jul-2026,58.01,59.525,57.59,57.83,232600
APGE,09-Jul-2026,133.3,133.65,133.3,133.57,2057300
API,09-Jul-2026,4.19,4.35,4.18,4.33,475100
APLD,09-Jul-2026,32.95,33.555,31.67,32.29,16552300
APLM,09-Jul-2026,19.1,19.1,18.7337,18.8,1800
APLMW,09-Jul-2026,0.0134,0.0148,0.012,0.0144,66300
APM,09-Jul-2026,0.7911,0.8099,0.7852,0.7852,13300
APMC,09-Jul-2026,9.88,9.9,9.88,9.9,3500
APMCU,09-Jul-2026,10.02,10.02,10.02,10.02,400
APOG,09-Jul-2026,38.77,39.25,38.24,38.86,159100
APP,09-Jul-2026,504.95,529.88,500.5,520.43,4706800
APPF,09-Jul-2026,172.39,177.22,170.84,175.31,272400
APPN,09-Jul-2026,23.43,25.27,23.285,25.24,709700
APPS,09-Jul-2026,10.37,11.44,10.3105,11.21,3324500
APPX,09-Jul-2026,38.01,41.895,37.5,40.4362,236700
APRE,09-Jul-2026,0.7304,0.7498,0.727,0.728,43300
APUR,09-Jul-2026,9.94,9.94,9.9,9.92,1500
APURR,09-Jul-2026,0.1806,0.19,0.17,0.1702,64900
APVO,09-Jul-2026,4,4,3.6803,3.94,161700
APWC,09-Jul-2026,1.54,1.58,1.5001,1.56,16800
APXT,09-Jul-2026,10.06,10.07,10.06,10.07,33100
APXTU,09-Jul-2026,10.3,10.3,10.3,10.3,100
APXTW,09-Jul-2026,0.3,0.3,0.3,0.3,4500
APYX,09-Jul-2026,4.21,4.49,4.21,4.46,40300
AQB,09-Jul-2026,0.9482,0.9482,0.88,0.9157,38300
AQLG,09-Jul-2026,25.9481,25.9481,25.9481,25.9481,100
AQMS,09-Jul-2026,2.7799,2.78,2.62,2.69,28600
AQST,09-Jul-2026,4.32,4.36,4.24,4.24,917100
AQWA,09-Jul-2026,19,19.08,18.9363,18.9925,5500
ARAI,09-Jul-2026,0.4,0.4167,0.3803,0.413,469000
ARAY,09-Jul-2026,0.26,0.2641,0.2501,0.264,526400
ARBB,09-Jul-2026,4.28,4.505,4.28,4.505,700
ARBE,09-Jul-2026,0.73,0.7459,0.71,0.7373,503000
ARBEW,09-Jul-2026,0.0325,0.0368,0.03,0.0367,20000
ARBK,09-Jul-2026,3.41,3.41,3.3,3.3,3600
ARCB,09-Jul-2026,148.03,151.565,146.885,150.85,239000
ARCC,09-Jul-2026,18.4,18.57,18.27,18.41,4787000
ARCI,09-Jul-2026,10.04,10.05,10.04,10.05,14400
ARCL,09-Jul-2026,9.9,9.9,9.9,9.9,50000
ARCLR,09-Jul-2026,0.195,0.195,0.1501,0.1501,200
ARCT,09-Jul-2026,7.27,7.55,6.79,7.16,890100
ARDX,09-Jul-2026,5.43,5.45,5.33,5.38,2171500
AREC,09-Jul-2026,1.89,1.9,1.8,1.82,2205400
ARGX,09-Jul-2026,910.15,925.31,905.4469,909.49,287200
ARHS,09-Jul-2026,7.72,8.1,7.65,7.9,748100
ARKO,09-Jul-2026,8.12,8.17,7.7,7.97,721100
ARKR,09-Jul-2026,5.85,5.85,5.85,5.85,10700
ARLP,09-Jul-2026,24.25,24.49,24.25,24.45,189800
ARM,09-Jul-2026,318.32,339.44,311.15,327.87,7096400
ARMG,09-Jul-2026,31.15,35,29.96,32.91,1327500
ARMY,09-Jul-2026,24.26,24.261,24.14,24.203,1800
AROW,09-Jul-2026,39.75,41.16,39.59,40.55,65700
ARQ,09-Jul-2026,2.22,2.25,2.195,2.25,116400
ARQQ,09-Jul-2026,20.05,21.33,19.5301,20.47,483800
ARQQW,09-Jul-2026,0.0469,0.058,0.0453,0.0527,90700
ARQT,09-Jul-2026,28.4,29.84,28.2555,28.78,1738400
ARRY,09-Jul-2026,6.58,6.675,6.405,6.46,5598100
ARTC,09-Jul-2026,9.9765,9.99,9.9765,9.99,5600
ARTCU,09-Jul-2026,10.28,10.28,10.28,10.28,1600
ARTL,09-Jul-2026,0.98,1.065,0.98,1.02,130100
ARTNA,09-Jul-2026,34.33,34.33,33.5,33.92,42200
ARTV,09-Jul-2026,9.31,9.77,9.2,9.41,261100
ARTW,09-Jul-2026,2.5,2.66,2.45,2.52,53000
ARVN,09-Jul-2026,8.5,8.62,8.34,8.54,456200
ARVR,09-Jul-2026,57.17,57.19,56.8255,56.8255,200
ARWR,09-Jul-2026,86.12,87.73,83.3015,84,1437700
ARXS,09-Jul-2026,43.56,44.22,42.23,42.54,249900
ASBP,09-Jul-2026,5.77,6.45,5.6,6.07,64100
ASBPW,09-Jul-2026,0.02,0.02,0.0176,0.0176,2000
ASCI,09-Jul-2026,35.91,36.0687,35.91,36.0687,800
ASD,09-Jul-2026,27.5,27.5772,27.49,27.5772,1800
ASEC,09-Jul-2026,49.9,49.9,49.9,49.9,100
ASLE,09-Jul-2026,6.07,6.18,6.0501,6.11,336800
ASMB,09-Jul-2026,28.61,29.24,27.63,27.87,179100
ASMG,09-Jul-2026,54.17,55.8818,52.51,52.8484,82700
ASML,09-Jul-2026,1835.46,1858.73,1796.76,1804.25,1547300
ASMU,09-Jul-2026,35.65,36.5091,34.24,34.57,132900
ASND,09-Jul-2026,277.56,282.15,274.07,275.43,667100
ASO,09-Jul-2026,44.8,46.56,44.55,45.48,2489000
ASPC,09-Jul-2026,10.61,10.85,10.52,10.85,10600
ASPCR,09-Jul-2026,0.1099,0.13,0.0811,0.11,1800
ASPI,09-Jul-2026,5.09,5.25,4.97,5.145,2255100
ASPS,09-Jul-2026,7.04,7.3939,7,7.15,7400
ASPSW,09-Jul-2026,0.4035,0.43,0.4035,0.4299,7100
ASPSZ,09-Jul-2026,0.23,0.2449,0.23,0.2449,1400
ASRV,09-Jul-2026,3.8,3.82,3.76,3.82,7000
ASST,09-Jul-2026,12.24,12.79,12.18,12.6,2060800
ASTC,09-Jul-2026,9.02,9.5,9.02,9.48,70600
ASTE,09-Jul-2026,55.79,56.245,55.12,55.66,154300
ASTH,09-Jul-2026,46.09,47.07,44.93,46.81,609500
ASTI,09-Jul-2026,4.22,4.355,4.17,4.21,261500
ASTL,09-Jul-2026,3.82,3.82,3.545,3.59,1442400
ASTLW,09-Jul-2026,0.0202,0.0351,0.0202,0.0351,5100
ASTS,09-Jul-2026,75.34,75.53,71.77,73.88,10675600
ASUR,09-Jul-2026,8.18,8.3,7.75,7.79,75400
ASYS,09-Jul-2026,18.44,18.9104,18.3,18.67,500400
ATAI,09-Jul-2026,5.21,5.4575,5.21,5.33,7511600
ATAT,09-Jul-2026,31.71,31.97,31.02,31.66,698100
ATC,09-Jul-2026,21.14,21.239,21.05,21.05,900
ATCX,09-Jul-2026,3.5,3.595,3.49,3.5,2300
ATEC,09-Jul-2026,9.42,9.525,9.18,9.51,1740800
ATER,09-Jul-2026,1.22,1.2209,1.17,1.19,172400
ATEX,09-Jul-2026,106.1,109,104.08,106.86,435900
ATGL,09-Jul-2026,10.98,11,10.98,11,300
ATHE,09-Jul-2026,5.18,5.5899,5.18,5.38,25500
ATHR,09-Jul-2026,4.56,4.735,4.1101,4.31,25500
ATII,09-Jul-2026,10.84,10.94,10.825,10.89,424400
